Method,Robots,Tasks,Candidates,Score,Length
ilp_task_allocation,10,7,10,6.431223971987676,43338.2
jv_task_allocation,10,7,10,6.431223971987676,154.2
rank_assignments_borda,10,7,10,2.425618620669204,112.2
rank_assignments_approval,10,7,10,4.223276488407935,84.9
rank_assignments_majority_judgment,10,7,10,4.141643835346709,274.4
rank_assignments_cumulative_voting,10,7,10,3.353619191526917,186.7
rank_assignments_condorcet_method,10,7,10,4.111031590448751,820.7
rank_assignments_range,10,7,10,5.219875127863717,26.3
cbba_task_allocation,10,7,10,6.279209972912847,189.9
ssia_task_allocation,10,7,10,6.191083813358117,26.0
ilp_task_allocation,10,7,10,6.279209972912847,63469.3
jv_task_allocation,10,7,10,6.279209972912847,85.6
rank_assignments_borda,10,7,10,4.231097347728478,145.9
rank_assignments_approval,10,7,10,4.152866055211471,77.5
rank_assignments_majority_judgment,10,7,10,0.7117473855213727,206.1
rank_assignments_cumulative_voting,10,7,10,3.3501449667760967,130.2
rank_assignments_condorcet_method,10,7,10,3.2806060400943133,718.6
rank_assignments_range,10,7,10,3.477623308540153,22.8
cbba_task_allocation,10,7,10,4.5032061912658925,87.8
ssia_task_allocation,10,7,10,4.5032061912658925,16.1
ilp_task_allocation,10,7,10,4.5032061912658925,43081.7
jv_task_allocation,10,7,10,4.5032061912658925,98.5
rank_assignments_borda,10,7,10,2.7543783470835144,119.7
rank_assignments_approval,10,7,10,4.300860620273863,103.4
rank_assignments_majority_judgment,10,7,10,4.475499645844565,212.1
rank_assignments_cumulative_voting,10,7,10,4.329651934779462,132.4
rank_assignments_condorcet_method,10,7,10,3.759291423425162,685.7
rank_assignments_range,10,7,10,3.42148866947334,25.0
cbba_task_allocation,10,7,10,5.567336380538442,80.5
ssia_task_allocation,10,7,10,5.354973174386417,15.1
ilp_task_allocation,10,7,10,5.567336380538442,85960.0
jv_task_allocation,10,7,10,5.567336380538442,89.6
rank_assignments_borda,10,7,25,4.44904392016854,405.2
rank_assignments_approval,10,7,25,3.5786048354437416,380.6
rank_assignments_majority_judgment,10,7,25,3.5238738521413295,678.8
rank_assignments_cumulative_voting,10,7,25,3.605506505202554,519.5
rank_assignments_condorcet_method,10,7,25,3.639520110644731,7884.1
rank_assignments_range,10,7,25,4.540880654862418,105.0
cbba_task_allocation,10,7,25,4.639520110644731,114.5
ssia_task_allocation,10,7,25,4.639520110644731,27.8
ilp_task_allocation,10,7,25,4.639520110644731,73072.0
jv_task_allocation,10,7,25,4.639520110644731,105.5
rank_assignments_borda,10,7,25,5.776076550848246,249.1
rank_assignments_approval,10,7,25,5.027468016525425,182.3
rank_assignments_majority_judgment,10,7,25,3.2028270490273143,966.5
rank_assignments_cumulative_voting,10,7,25,3.9401236448144763,383.2
rank_assignments_condorcet_method,10,7,25,5.148714494914761,6220.5
rank_assignments_range,10,7,25,5.161212080188626,121.6
cbba_task_allocation,10,7,25,6.360801349858758,85.1
ssia_task_allocation,10,7,25,6.360801349858758,15.7
ilp_task_allocation,10,7,25,6.360801349858758,56361.3
jv_task_allocation,10,7,25,6.360801349858758,57.8
rank_assignments_borda,10,7,25,3.419097382221335,486.2
rank_assignments_approval,10,7,25,5.952387293930699,459.6
rank_assignments_majority_judgment,10,7,25,4.197285253114373,840.7
rank_assignments_cumulative_voting,10,7,25,4.413215679694834,405.2
rank_assignments_condorcet_method,10,7,25,4.0952444367878424,5676.1
rank_assignments_range,10,7,25,5.188481388515361,93.4
cbba_task_allocation,10,7,25,6.265312463998727,440.0
ssia_task_allocation,10,7,25,6.24490430073342,22.5
ilp_task_allocation,10,7,25,6.265312463998726,52521.6
jv_task_allocation,10,7,25,6.265312463998726,95.5
rank_assignments_borda,10,7,25,2.8633128775985917,252.0
rank_assignments_approval,10,7,25,5.751306040656006,184.1
rank_assignments_majority_judgment,10,7,25,5.464911482832877,513.8
rank_assignments_cumulative_voting,10,7,25,4.54779526571666,310.7
rank_assignments_condorcet_method,10,7,25,3.8367507845913162,7145.0
rank_assignments_range,10,7,25,4.751716770985874,76.8
cbba_task_allocation,10,7,25,5.836750784591317,102.2
ssia_task_allocation,10,7,25,5.836750784591316,26.8
ilp_task_allocation,10,7,25,6.703006720928115,48039.4
jv_task_allocation,10,7,25,6.703006720928115,86.0
rank_assignments_borda,10,7,25,1.8696572968810168,249.9
rank_assignments_approval,10,7,25,2.683832539627688,183.4
rank_assignments_majority_judgment,10,7,25,1.911612197326483,386.9
rank_assignments_cumulative_voting,10,7,25,2.8141752427466713,299.6
rank_assignments_condorcet_method,10,7,25,2.733912089707238,6959.3
rank_assignments_range,10,7,25,2.76886655323313,141.1
cbba_task_allocation,10,7,25,3.803141801794093,435.1
ssia_task_allocation,10,7,25,3.76886655323313,29.8
ilp_task_allocation,10,7,25,3.803141801794093,54289.0
jv_task_allocation,10,7,25,3.803141801794093,85.7
rank_assignments_borda,10,7,50,1.6576819407008088,665.7
rank_assignments_approval,10,7,50,3.3915940304080467,412.0
rank_assignments_majority_judgment,10,7,50,4.329798682898414,776.9
rank_assignments_cumulative_voting,10,7,50,4.445706584520601,608.5
rank_assignments_condorcet_method,10,7,50,3.3099613773468226,21313.9
rank_assignments_range,10,7,50,3.569294138027292,107.6
cbba_task_allocation,10,7,50,4.527339237581826,149.5
ssia_task_allocation,10,7,50,4.527339237581826,16.1
ilp_task_allocation,10,7,50,4.527339237581826,49705.4
jv_task_allocation,10,7,50,4.527339237581826,67.4
rank_assignments_borda,10,7,50,3.93723955126668,756.4
rank_assignments_approval,10,7,50,3.733157918613619,623.4
rank_assignments_majority_judgment,10,7,50,3.12771574174287,1260.7
rank_assignments_cumulative_voting,10,7,50,3.8760150614707616,650.3
rank_assignments_condorcet_method,10,7,50,4.144722544463959,25834.1
rank_assignments_range,10,7,50,4.164869064610479,105.7
cbba_task_allocation,10,7,50,4.199144313171441,132.7
ssia_task_allocation,10,7,50,4.144722544463958,15.1
ilp_task_allocation,10,7,50,4.199144313171442,45356.3
jv_task_allocation,10,7,50,4.199144313171442,57.8
rank_assignments_borda,10,7,50,4.438234576142302,639.9
rank_assignments_approval,10,7,50,4.21906864890184,394.1
rank_assignments_majority_judgment,10,7,50,4.4469598053644255,716.5
rank_assignments_cumulative_voting,10,7,50,4.127231914207963,867.3
rank_assignments_condorcet_method,10,7,50,4.219068648901841,25125.0
rank_assignments_range,10,7,50,3.366007424412045,130.5
cbba_task_allocation,10,7,50,4.6593230115164515,196.9
ssia_task_allocation,10,7,50,4.6593230115164515,20.7
ilp_task_allocation,10,7,50,4.6593230115164515,41454.1
jv_task_allocation,10,7,50,4.6593230115164515,61.3
rank_assignments_borda,10,7,50,5.292077296940769,1564.7
rank_assignments_approval,10,7,50,5.4482782388559965,444.1
rank_assignments_majority_judgment,10,7,50,3.879371950800522,859.4
rank_assignments_cumulative_voting,10,7,50,3.5480873324539095,636.1
rank_assignments_condorcet_method,10,7,50,4.57560743140258,24564.6
rank_assignments_range,10,7,50,4.68214061071204,104.1
cbba_task_allocation,10,7,50,6.5023907929685505,230.1
ssia_task_allocation,10,7,50,6.5023907929685505,21.2
ilp_task_allocation,10,7,50,6.5023907929685505,61358.6
jv_task_allocation,10,7,50,6.5023907929685505,84.9
rank_assignments_borda,10,7,50,1.0,487.2
rank_assignments_approval,10,7,50,2.5413861891068033,449.9
rank_assignments_majority_judgment,10,7,50,3.5413861891068033,850.8
rank_assignments_cumulative_voting,10,7,50,2.5756614376677662,1845.5
rank_assignments_condorcet_method,10,7,50,2.753361545287011,25074.6
rank_assignments_range,10,7,50,2.7537493952588292,107.7
cbba_task_allocation,10,7,50,3.5413861891068033,73.9
ssia_task_allocation,10,7,50,3.5413861891068033,15.5
ilp_task_allocation,10,7,50,3.5413861891068033,52447.0
jv_task_allocation,10,7,50,3.5413861891068033,76.7
rank_assignments_borda,10,7,100,3.581680331866279,1071.9
rank_assignments_approval,10,7,100,6.413725409113915,1668.1
rank_assignments_majority_judgment,10,7,100,5.594259161076238,2523.9
rank_assignments_cumulative_voting,10,7,100,4.4195701242609555,1216.9
rank_assignments_condorcet_method,10,7,100,6.33209275605269,85715.7
rank_assignments_range,10,7,100,4.948309872269808,202.7
cbba_task_allocation,10,7,100,6.559983912515275,69.1
ssia_task_allocation,10,7,100,6.559983912515275,15.2
ilp_task_allocation,10,7,100,6.559983912515275,50931.9
jv_task_allocation,10,7,100,6.559983912515275,84.3
rank_assignments_borda,10,7,100,4.448000657674878,1836.0
rank_assignments_approval,10,7,100,5.985836337019991,1332.4
rank_assignments_majority_judgment,10,7,100,4.415760411148917,3076.8
rank_assignments_cumulative_voting,10,7,100,4.97672325782605,2515.6
rank_assignments_condorcet_method,10,7,100,4.276304628835992,136355.3
rank_assignments_range,10,7,100,5.2037850549687095,450.2
cbba_task_allocation,10,7,100,6.169509806407746,208.9
ssia_task_allocation,10,7,100,6.1695098064077465,27.5
ilp_task_allocation,10,7,100,6.172911166951963,60990.6
jv_task_allocation,10,7,100,6.172911166951963,142.3
rank_assignments_borda,10,7,100,5.18883771240228,1596.4
rank_assignments_approval,10,7,100,5.30328146970318,725.0
rank_assignments_majority_judgment,10,7,100,5.265067861408709,2899.7
rank_assignments_cumulative_voting,10,7,100,5.083395535531531,2111.1
rank_assignments_condorcet_method,10,7,100,6.151731961010814,111679.5
rank_assignments_range,10,7,100,6.0530925052285,214.7
cbba_task_allocation,10,7,100,5.294279889273028,153.6
ssia_task_allocation,10,7,100,4.430025096446806,15.8
ilp_task_allocation,10,7,100,6.236765974616256,50064.2
jv_task_allocation,10,7,100,6.236765974616256,87.2
rank_assignments_borda,10,7,100,3.8310726310726313,5222.6
rank_assignments_approval,10,7,100,4.701820930392359,714.1
rank_assignments_majority_judgment,10,7,100,4.701820930392359,2389.1
rank_assignments_cumulative_voting,10,7,100,3.885185185185185,1719.2
rank_assignments_condorcet_method,10,7,100,5.754842482066201,103405.9
rank_assignments_range,10,7,100,4.821357977153125,212.7
cbba_task_allocation,10,7,100,5.754842482066202,63.9
ssia_task_allocation,10,7,100,5.754842482066202,15.8
ilp_task_allocation,10,7,100,5.754842482066202,44654.6
jv_task_allocation,10,7,100,5.754842482066202,65.8
rank_assignments_borda,10,7,100,3.6240192266911717,4263.8
rank_assignments_approval,10,7,100,4.3867870203758095,1066.4
rank_assignments_majority_judgment,10,7,100,4.431174691327416,1428.9
rank_assignments_cumulative_voting,10,7,100,5.1413353513361,1231.5
rank_assignments_condorcet_method,10,7,100,6.08963467106399,95045.1
rank_assignments_range,10,7,100,5.239974807118413,215.2
cbba_task_allocation,10,7,100,5.36242378671025,93.5
ssia_task_allocation,10,7,100,5.270587052016372,15.6
ilp_task_allocation,10,7,100,6.181471405757868,46073.2
jv_task_allocation,10,7,100,6.181471405757868,84.4
rank_assignments_borda,10,10,10,4.562238693155537,122.5
rank_assignments_approval,10,10,10,4.599226404209793,98.1
rank_assignments_majority_judgment,10,10,10,4.368487704387937,864.1
rank_assignments_cumulative_voting,10,10,10,5.611193675665337,169.9
rank_assignments_condorcet_method,10,10,10,5.419508112551202,993.4
rank_assignments_range,10,10,10,4.471208792823312,31.6
cbba_task_allocation,10,10,10,5.596378860850522,168.3
ssia_task_allocation,10,10,10,6.544678180578414,18.9
ilp_task_allocation,10,10,10,6.544678180578413,42877.1
jv_task_allocation,10,10,10,6.544678180578413,86.7
rank_assignments_borda,10,10,10,3.211206451459593,153.1
rank_assignments_approval,10,10,10,4.653804035566612,125.8
rank_assignments_majority_judgment,10,10,10,6.230674783865931,259.0
rank_assignments_cumulative_voting,10,10,10,6.45176321924008,177.0
rank_assignments_condorcet_method,10,10,10,5.09598090631491,1262.4
rank_assignments_range,10,10,10,5.6135168095651,45.6
cbba_task_allocation,10,10,10,6.057885668219672,179.0
ssia_task_allocation,10,10,10,6.880334647811509,20.9
ilp_task_allocation,10,10,10,6.880334647811509,51712.4
jv_task_allocation,10,10,10,6.880334647811509,155.5
rank_assignments_borda,10,10,10,4.636525901702713,165.8
rank_assignments_approval,10,10,10,6.630670910133436,127.0
rank_assignments_majority_judgment,10,10,10,4.745369439117679,294.0
rank_assignments_cumulative_voting,10,10,10,6.4655159592641995,191.3
rank_assignments_condorcet_method,10,10,10,4.989815096851344,898.3
rank_assignments_range,10,10,10,4.775118652235762,30.6
cbba_task_allocation,10,10,10,7.805913656804754,87.1
ssia_task_allocation,10,10,10,7.6800633166687,17.3
ilp_task_allocation,10,10,10,7.805913656804753,43395.3
jv_task_allocation,10,10,10,7.805913656804754,64.6
rank_assignments_borda,10,10,10,5.277959900234203,121.8
rank_assignments_approval,10,10,10,6.874156001413692,94.6
rank_assignments_majority_judgment,10,10,10,5.361104269092858,220.1
rank_assignments_cumulative_voting,10,10,10,5.055519112695942,144.3
rank_assignments_condorcet_method,10,10,10,6.013611783726619,807.0
rank_assignments_range,10,10,10,4.441762498939328,29.7
cbba_task_allocation,10,10,10,7.265312463998727,79.9
ssia_task_allocation,10,10,10,7.244904300733421,17.7
ilp_task_allocation,10,10,10,7.265312463998727,43288.4
jv_task_allocation,10,10,10,7.265312463998727,168.4
rank_assignments_borda,10,10,10,6.017120786897698,122.0
rank_assignments_approval,10,10,10,6.6666541959193815,93.8
rank_assignments_majority_judgment,10,10,10,6.005058648609547,2273.6
rank_assignments_cumulative_voting,10,10,10,4.308194216182805,249.1
rank_assignments_condorcet_method,10,10,10,5.23490937746257,1130.3
rank_assignments_range,10,10,10,6.08710203200064,32.7
cbba_task_allocation,10,10,10,7.935670893507507,114.9
ssia_task_allocation,10,10,10,7.935670893507507,17.3
ilp_task_allocation,10,10,10,7.935670893507507,50463.5
jv_task_allocation,10,10,10,7.935670893507507,86.3
rank_assignments_borda,10,10,25,5.072222996182931,280.2
rank_assignments_approval,10,10,25,6.804757749214578,222.6
rank_assignments_majority_judgment,10,10,25,6.517185406844795,443.0
rank_assignments_cumulative_voting,10,10,25,5.985710130166958,472.6
rank_assignments_condorcet_method,10,10,25,5.199282708956929,6984.4
rank_assignments_range,10,10,25,5.583700901931718,75.1
cbba_task_allocation,10,10,25,8.553920100722344,89.5
ssia_task_allocation,10,10,25,7.649838468069284,18.2
ilp_task_allocation,10,10,25,8.553920100722346,103813.7
jv_task_allocation,10,10,25,8.553920100722344,67.8
rank_assignments_borda,10,10,25,5.795585239474062,948.8
rank_assignments_approval,10,10,25,6.398430663607476,389.0
rank_assignments_majority_judgment,10,10,25,6.564846539652207,975.2
rank_assignments_cumulative_voting,10,10,25,6.499193969016247,631.5
rank_assignments_condorcet_method,10,10,25,6.70461153656006,6077.2
rank_assignments_range,10,10,25,6.693299598024401,73.1
cbba_task_allocation,10,10,25,6.871617672649352,147.5
ssia_task_allocation,10,10,25,6.70461153656006,17.4
ilp_task_allocation,10,10,25,6.871617672649352,48427.2
jv_task_allocation,10,10,25,6.871617672649352,63.4
rank_assignments_borda,10,10,25,6.173487562837528,352.9
rank_assignments_approval,10,10,25,5.279348368698335,231.3
rank_assignments_majority_judgment,10,10,25,5.573074748138999,540.5
rank_assignments_cumulative_voting,10,10,25,6.172008710426999,378.6
rank_assignments_condorcet_method,10,10,25,5.54192550405175,6009.3
rank_assignments_range,10,10,25,6.299337902973583,82.0
cbba_task_allocation,10,10,25,6.5408345016130385,261.8
ssia_task_allocation,10,10,25,6.3284712954610125,31.1
ilp_task_allocation,10,10,25,6.5408345016130385,43424.9
jv_task_allocation,10,10,25,6.5408345016130385,91.6
rank_assignments_borda,10,10,25,1.825423192532827,959.9
rank_assignments_approval,10,10,25,3.47632529250325,238.8
rank_assignments_majority_judgment,10,10,25,0.982439487422876,739.7
rank_assignments_cumulative_voting,10,10,25,0.8838000316405632,344.7
rank_assignments_condorcet_method,10,10,25,3.5557737943120005,6626.1
rank_assignments_range,10,10,25,3.8319642705024766,126.5
cbba_task_allocation,10,10,25,3.9306037262847893,137.9
ssia_task_allocation,10,10,25,3.7525157686937263,35.4
ilp_task_allocation,10,10,25,3.9306037262847893,55732.8
jv_task_allocation,10,10,25,3.9306037262847893,93.2
rank_assignments_borda,10,10,25,6.019452857394556,575.8
rank_assignments_approval,10,10,25,5.924523976751388,228.2
rank_assignments_majority_judgment,10,10,25,6.175235170319725,454.5
rank_assignments_cumulative_voting,10,10,25,7.810507804244651,936.9
rank_assignments_condorcet_method,10,10,25,7.086389065840198,19059.2
rank_assignments_range,10,10,25,6.937038416489548,181.8
cbba_task_allocation,10,10,25,8.085708793731353,234.4
ssia_task_allocation,10,10,25,7.92924620869734,32.8
ilp_task_allocation,10,10,25,8.085708793731353,71214.0
jv_task_allocation,10,10,25,8.085708793731353,85.6
rank_assignments_borda,10,10,50,3.521541950113379,1059.2
rank_assignments_approval,10,10,50,6.68291005095492,790.6
rank_assignments_majority_judgment,10,10,50,5.360158728203597,2040.0
rank_assignments_cumulative_voting,10,10,50,6.68291005095492,741.8
rank_assignments_condorcet_method,10,10,50,5.866274305747746,26627.0
rank_assignments_range,10,10,50,6.860120268676865,140.1
cbba_task_allocation,10,10,50,6.238912249814261,118.6
ssia_task_allocation,10,10,50,6.089252385868683,18.3
ilp_task_allocation,10,10,50,6.866274305747746,47675.2
jv_task_allocation,10,10,50,6.866274305747746,64.2
rank_assignments_borda,10,10,50,3.616786916786917,598.2
rank_assignments_approval,10,10,50,4.435114590909739,441.8
rank_assignments_majority_judgment,10,10,50,5.2774823680601255,770.9
rank_assignments_cumulative_voting,10,10,50,5.370536312045746,858.3
rank_assignments_condorcet_method,10,10,50,5.625590781385929,24047.0
rank_assignments_range,10,10,50,5.333786910078953,388.9
cbba_task_allocation,10,10,50,6.521660320312612,226.5
ssia_task_allocation,10,10,50,6.474041272693564,40.3
ilp_task_allocation,10,10,50,6.521660320312612,61862.9
jv_task_allocation,10,10,50,6.521660320312612,87.7
rank_assignments_borda,10,10,50,5.125244379387867,947.5
rank_assignments_approval,10,10,50,6.740210365782426,461.7
rank_assignments_majority_judgment,10,10,50,5.125244379387868,1144.8
rank_assignments_cumulative_voting,10,10,50,5.862659345374262,738.9
rank_assignments_condorcet_method,10,10,50,5.273803257865884,31151.2
rank_assignments_range,10,10,50,6.9544960800681395,213.1
cbba_task_allocation,10,10,50,6.214090483867396,163.7
ssia_task_allocation,10,10,50,7.093951862381066,25.9
ilp_task_allocation,10,10,50,7.7425207238879326,45310.7
jv_task_allocation,10,10,50,7.742520723887932,66.0
rank_assignments_borda,10,10,50,5.955139970457363,786.9
rank_assignments_approval,10,10,50,5.985901302566405,600.8
rank_assignments_majority_judgment,10,10,50,4.998021722641441,1040.8
rank_assignments_cumulative_voting,10,10,50,6.73517504550905,869.9
rank_assignments_condorcet_method,10,10,50,5.661681048427013,24668.8
rank_assignments_range,10,10,50,6.908770995516961,190.3
cbba_task_allocation,10,10,50,7.8641346794520715,215.2
ssia_task_allocation,10,10,50,6.057054224531085,22.8
ilp_task_allocation,10,10,50,7.8641346794520715,44576.5
jv_task_allocation,10,10,50,7.8641346794520715,83.4
rank_assignments_borda,10,10,50,7.130104549407624,550.3
rank_assignments_approval,10,10,50,6.989248550061059,438.8
rank_assignments_majority_judgment,10,10,50,5.439563969459634,809.0
rank_assignments_cumulative_voting,10,10,50,7.128704332373984,769.1
rank_assignments_condorcet_method,10,10,50,7.975952322479118,29635.1
rank_assignments_range,10,10,50,7.013920998321547,159.7
cbba_task_allocation,10,10,50,8.077993138805647,107.7
ssia_task_allocation,10,10,50,8.043979533363471,17.0
ilp_task_allocation,10,10,50,8.129013546968913,43069.5
jv_task_allocation,10,10,50,8.129013546968912,83.1
rank_assignments_borda,10,10,100,6.222181798301201,1890.4
rank_assignments_approval,10,10,100,5.977663043362496,1422.0
rank_assignments_majority_judgment,10,10,100,5.483777345611034,2886.3
rank_assignments_cumulative_voting,10,10,100,6.637180648082659,1954.3
rank_assignments_condorcet_method,10,10,100,5.5944789396814985,118280.8
rank_assignments_range,10,10,100,6.193182846942001,683.8
cbba_task_allocation,10,10,100,8.015631826533838,250.9
ssia_task_allocation,10,10,100,7.271414139459008,30.8
ilp_task_allocation,10,10,100,8.642993882467321,56511.7
jv_task_allocation,10,10,100,8.642993882467321,78.1
rank_assignments_borda,10,10,100,5.604694239997966,1136.9
rank_assignments_approval,10,10,100,6.293019142608582,948.7
rank_assignments_majority_judgment,10,10,100,6.327294391169545,2629.9
rank_assignments_cumulative_voting,10,10,100,5.29490878735537,1657.6
rank_assignments_condorcet_method,10,10,100,6.327294391169545,102622.0
rank_assignments_range,10,10,100,6.201182407914705,410.1
cbba_task_allocation,10,10,100,5.604694239997965,175.3
ssia_task_allocation,10,10,100,4.6131249627144015,18.4
ilp_task_allocation,10,10,100,6.327294391169545,52211.6
jv_task_allocation,10,10,100,6.327294391169545,85.1
rank_assignments_borda,10,10,100,4.247173149725176,1081.0
rank_assignments_approval,10,10,100,5.0765722731771765,1130.9
rank_assignments_majority_judgment,10,10,100,5.048245339866854,1708.5
rank_assignments_cumulative_voting,10,10,100,4.884158573084671,1323.0
rank_assignments_condorcet_method,10,10,100,3.6586628270002532,110754.5
rank_assignments_range,10,10,100,5.153403348660544,275.7
cbba_task_allocation,10,10,100,5.266058976949594,140.0
ssia_task_allocation,10,10,100,5.279297110420567,17.5
ilp_task_allocation,10,10,100,5.3613404938116584,44755.6
jv_task_allocation,10,10,100,5.3613404938116584,82.4
rank_assignments_borda,10,10,100,6.888253417856524,1535.9
rank_assignments_approval,10,10,100,6.814823764923766,1418.1
rank_assignments_majority_judgment,10,10,100,6.225402590871959,2538.0
rank_assignments_cumulative_voting,10,10,100,6.757411366001933,1276.5
rank_assignments_condorcet_method,10,10,100,7.666777132510557,150956.5
rank_assignments_range,10,10,100,6.751400415786131,279.8
cbba_task_allocation,10,10,100,8.008914330442902,93.6
ssia_task_allocation,10,10,100,7.138846303232019,17.2
ilp_task_allocation,10,10,100,8.852760960003819,59438.4
jv_task_allocation,10,10,100,8.852760960003819,103.1
rank_assignments_borda,10,10,100,5.417614673673878,3410.8
rank_assignments_approval,10,10,100,6.258138578067466,956.2
rank_assignments_majority_judgment,10,10,100,5.546945009731039,2214.7
rank_assignments_cumulative_voting,10,10,100,6.158020269874623,1285.3
rank_assignments_condorcet_method,10,10,100,6.315961707319166,117801.4
rank_assignments_range,10,10,100,6.553747730819475,847.4
cbba_task_allocation,10,10,100,6.60786028493203,146.6
ssia_task_allocation,10,10,100,6.395497078780004,38.4
ilp_task_allocation,10,10,100,6.60786028493203,46978.3
jv_task_allocation,10,10,100,6.60786028493203,86.0
rank_assignments_borda,10,12,10,3.781544020449453,122.6
rank_assignments_approval,10,12,10,3.947799956786252,93.6
rank_assignments_majority_judgment,10,12,10,4.817867983997137,218.3
rank_assignments_cumulative_voting,10,12,10,3.08498880261764,139.6
rank_assignments_condorcet_method,10,12,10,4.104673272150133,796.0
rank_assignments_range,10,12,10,4.00748114269345,28.5
cbba_task_allocation,10,12,10,4.301952183714759,158.4
ssia_task_allocation,10,12,10,5.878001471354343,20.2
ilp_task_allocation,10,12,10,5.878001471354343,50758.0
jv_task_allocation,10,12,10,5.878001471354343,86.4
rank_assignments_borda,10,12,10,3.8587466156308876,123.3
rank_assignments_approval,10,12,10,4.289176100857814,94.0
rank_assignments_majority_judgment,10,12,10,4.737374260250543,257.5
rank_assignments_cumulative_voting,10,12,10,4.941747959640853,143.3
rank_assignments_condorcet_method,10,12,10,4.915462217841606,820.9
rank_assignments_range,10,12,10,5.027505774308019,29.9
cbba_task_allocation,10,12,10,6.7391781501141335,161.1
ssia_task_allocation,10,12,10,6.739178150114134,19.9
ilp_task_allocation,10,12,10,6.832872941463509,52989.5
jv_task_allocation,10,12,10,6.832872941463509,103.9
rank_assignments_borda,10,12,10,4.8558776532736525,193.0
rank_assignments_approval,10,12,10,5.699047759533739,126.8
rank_assignments_majority_judgment,10,12,10,5.966477731609178,321.0
rank_assignments_cumulative_voting,10,12,10,5.8106439734753685,189.8
rank_assignments_condorcet_method,10,12,10,5.660260415796979,1108.8
rank_assignments_range,10,12,10,7.681626477674768,40.1
cbba_task_allocation,10,12,10,8.037001809078085,201.3
ssia_task_allocation,10,12,10,7.846892927307795,23.9
ilp_task_allocation,10,12,10,8.113231958084516,60525.8
jv_task_allocation,10,12,10,8.113231958084516,101.6
rank_assignments_borda,10,12,10,5.218922521210493,663.1
rank_assignments_approval,10,12,10,4.430748790179619,173.6
rank_assignments_majority_judgment,10,12,10,5.190620927811425,934.7
rank_assignments_cumulative_voting,10,12,10,3.803797464576002,142.9
rank_assignments_condorcet_method,10,12,10,5.261638768910129,823.7
rank_assignments_range,10,12,10,5.375093039507256,29.9
cbba_task_allocation,10,12,10,6.456756409580329,142.9
ssia_task_allocation,10,12,10,7.323012345917128,21.2
ilp_task_allocation,10,12,10,8.049812499941003,57169.4
jv_task_allocation,10,12,10,8.049812499941003,83.9
rank_assignments_borda,10,12,10,6.022527501944663,122.5
rank_assignments_approval,10,12,10,4.241258007737162,93.6
rank_assignments_majority_judgment,10,12,10,6.715986423975013,269.1
rank_assignments_cumulative_voting,10,12,10,4.886163865581026,195.8
rank_assignments_condorcet_method,10,12,10,5.077849428695161,947.2
rank_assignments_range,10,12,10,5.262433225219255,31.3
cbba_task_allocation,10,12,10,6.408352259197991,119.5
ssia_task_allocation,10,12,10,7.127551049825353,20.4
ilp_task_allocation,10,12,10,7.151360573634876,57212.1
jv_task_allocation,10,12,10,7.151360573634877,112.3
rank_assignments_borda,10,12,25,3.4366263067071694,313.7
rank_assignments_approval,10,12,25,4.276113677111384,326.1
rank_assignments_majority_judgment,10,12,25,4.819953435236857,597.9
rank_assignments_cumulative_voting,10,12,25,4.228494629492337,378.1
rank_assignments_condorcet_method,10,12,25,5.276826750600739,6523.9
rank_assignments_range,10,12,25,5.075735748162026,70.8
cbba_task_allocation,10,12,25,6.542931515357794,106.3
ssia_task_allocation,10,12,25,7.391382006665428,19.6
ilp_task_allocation,10,12,25,7.391382006665428,63622.9
jv_task_allocation,10,12,25,7.391382006665428,82.2
rank_assignments_borda,10,12,25,5.4507147673458975,282.3
rank_assignments_approval,10,12,25,5.301284958427815,223.7
rank_assignments_majority_judgment,10,12,25,7.487449461223448,430.5
rank_assignments_cumulative_voting,10,12,25,7.094664997010413,514.7
rank_assignments_condorcet_method,10,12,25,6.4106891844631715,10050.3
rank_assignments_range,10,12,25,5.390448176162462,79.0
cbba_task_allocation,10,12,25,8.370175201092046,111.5
ssia_task_allocation,10,12,25,8.15834893212292,20.7
ilp_task_allocation,10,12,25,8.370175201092046,59961.6
jv_task_allocation,10,12,25,8.370175201092046,88.7
rank_assignments_borda,10,12,25,6.1047896051615,645.5
rank_assignments_approval,10,12,25,6.644918788147826,253.4
rank_assignments_majority_judgment,10,12,25,7.449907450279345,449.0
rank_assignments_cumulative_voting,10,12,25,7.538304257573361,460.1
rank_assignments_condorcet_method,10,12,25,7.238645167588491,5318.6
rank_assignments_range,10,12,25,7.076582255339632,68.6
cbba_task_allocation,10,12,25,8.439016225102407,111.4
ssia_task_allocation,10,12,25,8.560262703491741,17.6
ilp_task_allocation,10,12,25,8.648144260456455,48597.4
jv_task_allocation,10,12,25,8.648144260456453,83.5
rank_assignments_borda,10,12,25,7.054765682987109,304.0
rank_assignments_approval,10,12,25,6.158577773861195,354.7
rank_assignments_majority_judgment,10,12,25,5.619161664364223,877.5
rank_assignments_cumulative_voting,10,12,25,7.044561601354457,344.9
rank_assignments_condorcet_method,10,12,25,6.1442920595754815,7089.1
rank_assignments_range,10,12,25,6.342971188173747,76.9
cbba_task_allocation,10,12,25,7.5766755790209945,112.4
ssia_task_allocation,10,12,25,8.105105819041531,20.8
ilp_task_allocation,10,12,25,8.364700222840787,59572.9
jv_task_allocation,10,12,25,8.364700222840787,61.1
rank_assignments_borda,10,12,25,5.07855332909511,946.0
