Method,Robots,Tasks,Candidates,Score,Length
rank_assignments_borda,500,500,10,178.71108259624586,31778.4
rank_assignments_approval,500,500,10,171.1453053553142,31461.1
rank_assignments_majority_judgment,500,500,10,169.52582570408669,1577.0
rank_assignments_cumulative_voting,500,500,10,169.16009310287774,32094.7
rank_assignments_condorcet_method,500,500,10,181.81748051950544,217453.7
rank_assignments_range,500,500,10,175.18169476837548,989.9
cbba_task_allocation,500,500,10,404.8521069187405,545619.0
ssia_task_allocation,500,500,10,396.19634893604916,16338.5
ilp_task_allocation,500,500,10,421.5767997809593,4620888.1
jv_task_allocation,500,500,10,421.57679978095956,6527.2
rank_assignments_borda,500,500,10,168.80849837941338,31166.1
rank_assignments_approval,500,500,10,174.07592456981686,32261.3
rank_assignments_majority_judgment,500,500,10,167.89443266148825,1587.2
rank_assignments_cumulative_voting,500,500,10,162.59899700716636,32945.6
rank_assignments_condorcet_method,500,500,10,180.4172342187373,221143.5
rank_assignments_range,500,500,10,178.07103999726868,974.8
cbba_task_allocation,500,500,10,414.9867069888283,538833.3
ssia_task_allocation,500,500,10,393.95374973679975,16545.4
ilp_task_allocation,500,500,10,416.901672975223,4666276.9
jv_task_allocation,500,500,10,416.9016729752233,6169.7
rank_assignments_borda,500,500,25,158.96221835847,85821.3
rank_assignments_approval,500,500,25,159.30674274252905,83528.2
rank_assignments_majority_judgment,500,500,25,169.99177326023954,4224.8
rank_assignments_cumulative_voting,500,500,25,179.4546896155728,82522.4
rank_assignments_condorcet_method,500,500,25,181.42093310075506,1505949.8
rank_assignments_range,500,500,25,176.5769489430243,2682.8
cbba_task_allocation,500,500,25,421.2643667049401,538578.1
ssia_task_allocation,500,500,25,413.72401042102786,16465.1
ilp_task_allocation,500,500,25,435.3095997235203,4611137.9
jv_task_allocation,500,500,25,435.30959972352065,5015.4
rank_assignments_borda,500,500,25,177.58128006344978,87064.1
rank_assignments_approval,500,500,25,171.30167908239886,83797.7
rank_assignments_majority_judgment,500,500,25,148.8796915249842,3981.9
rank_assignments_cumulative_voting,500,500,25,175.22185143231906,85188.8
rank_assignments_condorcet_method,500,500,25,182.87994687384565,1507612.7
rank_assignments_range,500,500,25,172.48448823667133,2512.5
cbba_task_allocation,500,500,25,414.47911117730854,408069.3
ssia_task_allocation,500,500,25,402.49540473322276,16765.6
ilp_task_allocation,500,500,25,419.1951229551539,4498476.9
jv_task_allocation,500,500,25,419.1951229551539,5719.9
rank_assignments_borda,500,500,25,167.00138221439474,85828.6
rank_assignments_approval,500,500,25,160.8305540888145,84070.8
rank_assignments_majority_judgment,500,500,25,168.54881865807477,4456.5
rank_assignments_cumulative_voting,500,500,25,175.6877547788403,90451.7
rank_assignments_condorcet_method,500,500,25,183.43869021954808,1514140.3
rank_assignments_range,500,500,25,181.63946318434253,2270.2
cbba_task_allocation,500,500,25,402.1449229434781,603833.6
ssia_task_allocation,500,500,25,397.46727057852536,16964.2
ilp_task_allocation,500,500,25,414.2530557488385,4562057.1
jv_task_allocation,500,500,25,414.2530557488387,6131.8
rank_assignments_borda,500,500,25,154.70536130062268,89426.4
rank_assignments_approval,500,500,25,166.26513570147196,86018.4
rank_assignments_majority_judgment,500,500,25,179.51362765840955,4208.6
rank_assignments_cumulative_voting,500,500,25,183.1156035548222,97038.2
rank_assignments_condorcet_method,500,500,25,181.29776386138488,1507606.3
rank_assignments_range,500,500,25,184.80738861847607,2369.4
cbba_task_allocation,500,500,25,432.2493887234483,413276.7
ssia_task_allocation,500,500,25,424.14822241246185,16064.5
ilp_task_allocation,500,500,25,438.8480789458061,4555597.5
jv_task_allocation,500,500,25,438.84807894580604,5516.0
rank_assignments_borda,500,500,25,168.2019056028287,82759.3
rank_assignments_approval,500,500,25,158.36187036190375,81345.5
rank_assignments_majority_judgment,500,500,25,168.98419211000422,4443.6
rank_assignments_cumulative_voting,500,500,25,178.36781444035924,85551.2
rank_assignments_condorcet_method,500,500,25,165.8614686379724,1490234.9
rank_assignments_range,500,500,25,174.9021092461401,2276.2
cbba_task_allocation,500,500,25,414.84303097932315,513722.3
ssia_task_allocation,500,500,25,399.0180717733305,16073.0
ilp_task_allocation,500,500,25,422.0114744761241,4551194.2
jv_task_allocation,500,500,25,422.0114744761243,5294.8
rank_assignments_borda,500,500,50,149.815901276791,169042.3
rank_assignments_approval,500,500,50,154.0220068309631,167752.2
rank_assignments_majority_judgment,500,500,50,152.5050699450493,8382.6
rank_assignments_cumulative_voting,500,500,50,170.75085579395756,179196.0
rank_assignments_condorcet_method,500,500,50,175.3971228522745,6041263.8
rank_assignments_range,500,500,50,175.71497842008986,5414.9
cbba_task_allocation,500,500,50,415.7913386022507,506288.6
ssia_task_allocation,500,500,50,408.08448791224936,16769.9
ilp_task_allocation,500,500,50,419.6161939175108,4587009.4
jv_task_allocation,500,500,50,419.616193917511,5570.4
rank_assignments_borda,500,500,50,148.09130747441642,175438.6
rank_assignments_approval,500,500,50,149.2824151172218,173581.2
rank_assignments_majority_judgment,500,500,50,160.9139959611258,7849.0
rank_assignments_cumulative_voting,500,500,50,173.28037192854606,175207.0
rank_assignments_condorcet_method,500,500,50,169.87876754425739,6121442.3
rank_assignments_range,500,500,50,171.26659195655873,4805.8
cbba_task_allocation,500,500,50,408.6722656004061,444961.7
ssia_task_allocation,500,500,50,403.91451615341583,16432.2
ilp_task_allocation,500,500,50,431.5220473041322,4562962.7
jv_task_allocation,500,500,50,431.52204730413257,5965.6
rank_assignments_borda,500,500,50,169.96180698727153,183908.6
rank_assignments_approval,500,500,50,159.68580534498872,179789.9
rank_assignments_majority_judgment,500,500,50,164.05754334651576,8343.6
rank_assignments_cumulative_voting,500,500,50,185.90853014175988,175762.8
rank_assignments_condorcet_method,500,500,50,179.499625654438,6050231.4
rank_assignments_range,500,500,50,183.83172983463993,5037.8
cbba_task_allocation,500,500,50,420.66293024517734,421421.2
ssia_task_allocation,500,500,50,413.9207160912966,16214.8
ilp_task_allocation,500,500,50,431.86640732930033,4713192.5
jv_task_allocation,500,500,50,431.86640732930005,5790.7
rank_assignments_borda,500,500,50,163.24288057453907,169253.4
rank_assignments_approval,500,500,50,154.78569151169012,173200.0
rank_assignments_majority_judgment,500,500,50,150.03532408055344,8094.9
rank_assignments_cumulative_voting,500,500,50,167.08415514573164,177795.1
rank_assignments_condorcet_method,500,500,50,164.57765316219977,6062818.2
rank_assignments_range,500,500,50,179.5110859499551,4616.0
cbba_task_allocation,500,500,50,393.94751710069545,555371.4
ssia_task_allocation,500,500,50,386.7642337323599,16784.6
ilp_task_allocation,500,500,50,395.05295927756606,4485935.1
jv_task_allocation,500,500,50,395.05295927756623,7145.6
rank_assignments_borda,500,500,50,152.65312725409734,178213.0
rank_assignments_approval,500,500,50,140.08732110899496,172222.6
rank_assignments_majority_judgment,500,500,50,147.11902942253704,9622.8
rank_assignments_cumulative_voting,500,500,50,177.46017326562367,170593.6
rank_assignments_condorcet_method,500,500,50,165.400605071899,6029154.0
rank_assignments_range,500,500,50,176.60627284996673,4100.6
cbba_task_allocation,500,500,50,413.61740839626884,546756.2
ssia_task_allocation,500,500,50,399.3789560632542,16358.6
ilp_task_allocation,500,500,50,422.27991220376197,4554086.0
jv_task_allocation,500,500,50,422.2799122037619,6612.4
rank_assignments_borda,500,500,100,149.7729069934696,361798.7
rank_assignments_approval,500,500,100,166.50945891362767,362833.0
rank_assignments_majority_judgment,500,500,100,156.57782894796867,17926.6
rank_assignments_cumulative_voting,500,500,100,176.52864933918696,358577.5
rank_assignments_condorcet_method,500,500,100,177.49029126678266,24341558.6
rank_assignments_range,500,500,100,181.0659977966328,9178.0
cbba_task_allocation,500,500,100,420.4802103165344,613004.3
ssia_task_allocation,500,500,100,403.88761538382425,15891.5
ilp_task_allocation,500,500,100,438.03569818332267,4560679.9
jv_task_allocation,500,500,100,438.0356981833232,5578.1
rank_assignments_borda,500,500,100,168.52090310877037,377297.8
rank_assignments_approval,500,500,100,178.39359301431483,366415.5
rank_assignments_majority_judgment,500,500,100,164.29575174325848,15902.5
rank_assignments_cumulative_voting,500,500,100,182.06159222475145,380161.5
rank_assignments_condorcet_method,500,500,100,177.00436226547083,24050807.2
rank_assignments_range,500,500,100,188.19279531013655,9308.6
cbba_task_allocation,500,500,100,418.85553364233914,607763.8
ssia_task_allocation,500,500,100,392.06347463491835,16275.0
ilp_task_allocation,500,500,100,421.4609758192098,4502968.2
jv_task_allocation,500,500,100,421.46097581921,6259.0
rank_assignments_borda,500,500,100,164.77753317896907,351968.0
rank_assignments_approval,500,500,100,144.7246617411702,354485.5
rank_assignments_majority_judgment,500,500,100,154.3157636328962,16309.7
rank_assignments_cumulative_voting,500,500,100,176.7191918367484,358286.3
rank_assignments_condorcet_method,500,500,100,177.93030896874566,24391025.3
rank_assignments_range,500,500,100,171.71437332314815,9802.7
cbba_task_allocation,500,500,100,399.04173817818247,498359.9
ssia_task_allocation,500,500,100,395.02968606747135,16050.2
ilp_task_allocation,500,500,100,418.2588160541087,4526348.0
jv_task_allocation,500,500,100,418.25881605410854,6048.1
rank_assignments_borda,500,500,100,159.78782693964138,390320.1
rank_assignments_approval,500,500,100,150.10630996307827,370927.3
rank_assignments_majority_judgment,500,500,100,168.32195001613204,16370.4
rank_assignments_cumulative_voting,500,500,100,172.00092590889332,368735.7
rank_assignments_condorcet_method,500,500,100,182.8849544275861,24269372.8
rank_assignments_range,500,500,100,175.0891945363581,9620.6
cbba_task_allocation,500,500,100,382.2285130900129,601041.5
ssia_task_allocation,500,500,100,378.29720042354717,16928.4
ilp_task_allocation,500,500,100,396.73125448507733,4528131.3
jv_task_allocation,500,500,100,396.7312544850778,6722.1
rank_assignments_borda,500,500,100,156.32987939726274,369954.6
rank_assignments_approval,500,500,100,157.22801028546706,362737.7
rank_assignments_majority_judgment,500,500,100,160.18560709005035,15635.9
rank_assignments_cumulative_voting,500,500,100,180.51611186948503,373958.0
rank_assignments_condorcet_method,500,500,100,181.1592272836661,24605140.6
rank_assignments_range,500,500,100,176.5318993118431,8928.0
cbba_task_allocation,500,500,100,408.04146248028366,512992.2
ssia_task_allocation,500,500,100,389.697348243858,16793.4
ilp_task_allocation,500,500,100,409.95302710613373,4686856.5
jv_task_allocation,500,500,100,409.9530271061336,6417.0
rank_assignments_borda,500,625,10,157.44856650767034,31946.2
rank_assignments_approval,500,625,10,179.15068014751645,31079.7
rank_assignments_majority_judgment,500,625,10,163.37667166007665,1864.8
rank_assignments_cumulative_voting,500,625,10,184.45205600814603,35018.1
rank_assignments_condorcet_method,500,625,10,182.11980368591534,223200.3
rank_assignments_range,500,625,10,174.70969319785553,877.0
cbba_task_allocation,500,625,10,427.3115543533211,505179.9
ssia_task_allocation,500,625,10,445.9443625757623,17824.4
ilp_task_allocation,500,625,10,469.2447824613889,5855705.2
jv_task_allocation,500,625,10,469.2447824613891,4567.2
rank_assignments_borda,500,625,10,167.0265643242012,31694.1
rank_assignments_approval,500,625,10,143.9062409655039,30906.7
rank_assignments_majority_judgment,500,625,10,176.31993334928706,1936.3
rank_assignments_cumulative_voting,500,625,10,191.78188487846353,34860.1
rank_assignments_condorcet_method,500,625,10,178.99186818431045,224618.5
rank_assignments_range,500,625,10,175.99244839854836,943.9
cbba_task_allocation,500,625,10,431.0135246051295,411773.0
ssia_task_allocation,500,625,10,454.1518904680325,18116.9
ilp_task_allocation,500,625,10,470.188364690417,5732994.0
jv_task_allocation,500,625,10,470.18836469041713,4644.8
rank_assignments_borda,500,625,10,139.97888030616818,33063.1
rank_assignments_approval,500,625,10,144.49790951202368,30515.7
rank_assignments_majority_judgment,500,625,10,162.85485024993335,1767.4
rank_assignments_cumulative_voting,500,625,10,166.83727841223967,33234.0
rank_assignments_condorcet_method,500,625,10,171.6475170702857,224061.4
rank_assignments_range,500,625,10,167.48077510511385,1201.6
cbba_task_allocation,500,625,10,400.8015611589622,665066.0
ssia_task_allocation,500,625,10,427.88642356783737,17503.1
ilp_task_allocation,500,625,10,460.37847252052154,5598518.9
jv_task_allocation,500,625,10,460.3784725205216,4332.1
rank_assignments_borda,500,625,10,170.47963093014877,31229.1
rank_assignments_approval,500,625,10,172.76764042802787,30595.2
rank_assignments_majority_judgment,500,625,10,164.35294740805384,1906.4
rank_assignments_cumulative_voting,500,625,10,176.7525160400539,31613.5
rank_assignments_condorcet_method,500,625,10,170.14413605114373,217876.2
rank_assignments_range,500,625,10,169.50604566777812,994.0
cbba_task_allocation,500,625,10,421.6634909248158,463334.1
ssia_task_allocation,500,625,10,446.8840280434689,18013.0
ilp_task_allocation,500,625,10,465.8738537673744,5671528.2
jv_task_allocation,500,625,10,465.8738537673752,4399.8
rank_assignments_borda,500,625,10,164.40817736192759,32816.5
rank_assignments_approval,500,625,10,160.3044044197372,32736.9
rank_assignments_majority_judgment,500,625,10,152.07850637263473,1852.9
rank_assignments_cumulative_voting,500,625,10,182.2554196081084,32168.2
rank_assignments_condorcet_method,500,625,10,172.66362585021093,220040.5
rank_assignments_range,500,625,10,174.2360658562379,1093.0
cbba_task_allocation,500,625,10,437.67170587852576,360171.5
ssia_task_allocation,500,625,10,454.1875021108483,17514.4
ilp_task_allocation,500,625,10,469.4147808561418,5813947.9
jv_task_allocation,500,625,10,469.4147808561423,4273.5
rank_assignments_borda,500,625,25,168.1407030809095,83654.1
rank_assignments_approval,500,625,25,149.18018622571097,83202.3
rank_assignments_majority_judgment,500,625,25,146.78391837199,4191.2
rank_assignments_cumulative_voting,500,625,25,178.8342710989552,81171.7
rank_assignments_condorcet_method,500,625,25,173.04551204752343,1468122.2
rank_assignments_range,500,625,25,167.35498776097904,2495.5
cbba_task_allocation,500,625,25,431.9810740734223,407494.1
ssia_task_allocation,500,625,25,450.530031561871,17520.6
ilp_task_allocation,500,625,25,469.6567923933141,5788348.0
jv_task_allocation,500,625,25,469.6567923933147,5004.4
rank_assignments_borda,500,625,25,161.23681816101077,82152.8
rank_assignments_approval,500,625,25,179.12985362462246,87865.1
rank_assignments_majority_judgment,500,625,25,153.02232475742736,4090.6
rank_assignments_cumulative_voting,500,625,25,176.62236457863207,82273.6
rank_assignments_condorcet_method,500,625,25,182.61185317512277,1474381.1
rank_assignments_range,500,625,25,178.80408256898858,2204.8
cbba_task_allocation,500,625,25,421.62519856843875,695938.0
ssia_task_allocation,500,625,25,440.77454412327575,18126.5
ilp_task_allocation,500,625,25,463.4324101912146,5754558.4
jv_task_allocation,500,625,25,463.43241019121507,4680.4
rank_assignments_borda,500,625,25,154.2358115387568,80611.5
rank_assignments_approval,500,625,25,175.8803472546705,82209.3
rank_assignments_majority_judgment,500,625,25,165.9344783458151,4337.4
rank_assignments_cumulative_voting,500,625,25,183.78448532662122,87060.3
rank_assignments_condorcet_method,500,625,25,185.15807866240038,1488885.7
