Run ID,Method,Suitability Method,Num Robots,Num Tasks,Num Candidates,Total Score,Task Normalized Score,Score Density,Length,total_reward,overall_success_rate,total_success,total_reassignment_time,total_reassignment_score,total_reassignments,Total Time Steps,Average Reassignment Score,Execution Time,CPU Usage,Memory Usage
4411,rank_assignments_borda,evaluate_suitability_new,5,5,3,2.7295697499779132,0.9098565833259711,0.10918278999911653,19.032,30.0,1.0,5.0,73.15799999999999,3.3570925198832176,5,85,0.6714185039766435,6199691,3.5,8309587968
4411,rank_assignments_approval,evaluate_suitability_new,5,5,3,4.342871730389529,0.8685743460779058,0.17371486921558116,15.33,30.0,1.0,5.0,18.472,2.6723619680430315,3,52,0.8907873226810105,7617105,7.7,8309587968
4411,rank_assignments_majority_judgment,evaluate_suitability_new,5,5,3,2.599081190917926,0.866360396972642,0.10396324763671703,101.287,30.0,1.0,5.0,234.41500000000002,3.467172915677899,3,56,1.1557243052259663,5469736,0.0,8310095872
4411,rank_assignments_cumulative_voting,evaluate_suitability_new,5,5,3,1.7832405689548547,0.8916202844774274,0.07132962275819418,21.52,24.0,0.8,4.0,78.103,4.303421700906276,4,500,1.075855425226569,4599481,6.3,8310095872
4411,rank_assignments_condorcet_method,evaluate_suitability_new,5,5,3,3.71410593835843,0.9285264845896075,0.1485642375343372,17.824,25.0,0.8,4.0,101.572,0.815219110900174,4,500,0.2038047777250435,5937168,0.0,8310095872
4411,rank_assignments_range,evaluate_suitability_new,5,5,3,2.412006360985953,0.804002120328651,0.09648025443943813,7.024,30.0,1.0,5.0,26.194999999999997,3.456968834045246,4,99,0.8642422085113115,5232789,5.3,8310095872
4411,cbba_task_allocation,evaluate_suitability_new,5,5,3,3.71410593835843,0.9285264845896075,0.1485642375343372,33.471,30.0,1.0,5.0,81.31500000000001,3.261497954663593,5,83,0.6522995909327186,5236608,0.0,8311435264
4411,ssia_task_allocation,evaluate_suitability_new,5,5,3,4.342871730389529,0.8685743460779058,0.17371486921558116,6.616,30.0,1.0,5.0,6.584,1.630438221800348,2,52,0.815219110900174,4929965,5.6,8311504896
4411,ilp_task_allocation,evaluate_suitability_new,5,5,3,4.342871730389528,0.8685743460779056,0.17371486921558113,7907.016,30.0,1.0,5.0,12893.335,1.630438221800348,2,52,0.815219110900174,19470151,3.1,8312397824
4411,jv_task_allocation,evaluate_suitability_new,5,5,3,4.342871730389529,0.8685743460779058,0.17371486921558116,40.206,30.0,1.0,5.0,39.478,0.9285714285714287,1,61,0.9285714285714287,4646590,5.3,8312397824
4412,rank_assignments_borda,evaluate_suitability_new,5,5,3,1.6553786349704716,0.8276893174852358,0.06621514539881886,23.466,46.0,1.0,5.0,37.281000000000006,2.4991776930552443,2,65,1.2495888465276221,3349853,4.9,8313290752
4412,rank_assignments_approval,evaluate_suitability_new,5,5,3,3.3128877924796294,0.8282219481199073,0.13251551169918518,12.938,46.0,1.0,5.0,21.661,0.8212603722807804,3,88,0.2737534574269268,4431040,0.0,8313241600
4412,rank_assignments_majority_judgment,evaluate_suitability_new,5,5,3,2.5378634970471707,0.8459544990157236,0.10151453988188683,94.777,46.0,1.0,5.0,94.028,1.6609105180533752,1,66,1.6609105180533752,4504606,0.0,8313688064
4412,rank_assignments_cumulative_voting,evaluate_suitability_new,5,5,3,3.425132690438813,0.8562831726097032,0.1370053076175525,25.826,46.0,1.0,5.0,36.255,0.8212603722807804,2,72,0.4106301861403902,4935154,5.6,8313688064
4412,rank_assignments_condorcet_method,evaluate_suitability_new,5,5,3,2.5378634970471707,0.8459544990157236,0.10151453988188683,21.777,46.0,1.0,5.0,31.89,2.324960753532182,2,64,1.162480376766091,5084925,0.0,8314142720
4412,rank_assignments_range,evaluate_suitability_new,5,5,3,2.476639007251252,0.8255463357504174,0.09906556029005008,7.998,46.0,1.0,5.0,15.195,1.7017268445839875,2,82,0.8508634222919937,3626451,7.1,8313733120
4412,cbba_task_allocation,evaluate_suitability_new,5,5,3,3.4713687672871347,0.8678421918217837,0.1388547506914854,46.231,46.0,1.0,5.0,16.254,0.8396501457725948,1,57,0.8396501457725948,3756627,0.0,8313286656
4412,ssia_task_allocation,evaluate_suitability_new,5,5,3,4.198774015100546,0.8397548030201092,0.16795096060402184,7.273,46.0,1.0,5.0,0.0,0.0,0,57,0.0,3890481,7.1,8313286656
4412,ilp_task_allocation,evaluate_suitability_new,5,5,3,4.198774015100546,0.8397548030201092,0.16795096060402184,6520.438,46.0,1.0,5.0,5061.5,0.8137100994243851,1,49,0.8137100994243851,10632878,5.6,8314765312
4412,jv_task_allocation,evaluate_suitability_new,5,5,3,4.198774015100546,0.8397548030201092,0.16795096060402184,41.437,46.0,1.0,5.0,38.435,0.8137100994243851,1,49,0.8137100994243851,4520012,0.0,8310747136
4413,rank_assignments_borda,evaluate_suitability_new,5,5,3,1.8265306122448983,0.9132653061224492,0.07306122448979593,22.244,17.0,0.6,3.0,65.58,2.883116883116883,4,500,0.7207792207792207,6123006,2.1,8311074816
4413,rank_assignments_approval,evaluate_suitability_new,5,5,3,3.811688311688312,0.952922077922078,0.15246753246753247,12.132,19.0,0.6,3.0,23.848,0.9285714285714287,3,500,0.3095238095238096,5175034,10.5,8311074816
4413,rank_assignments_majority_judgment,evaluate_suitability_new,5,5,3,3.59400123685838,0.898500309214595,0.1437600494743352,98.946,24.0,0.8,4.0,264.025,2.7131782945736433,4,500,0.6782945736434108,6762015,0.0,8311779328
4413,rank_assignments_cumulative_voting,evaluate_suitability_new,5,5,3,3.5962951776905263,0.8990737944226316,0.14385180710762105,24.828,30.0,1.0,5.0,74.715,3.8979591836734695,4,51,0.9744897959183674,5654175,5.3,8312078336
4413,rank_assignments_condorcet_method,evaluate_suitability_new,5,5,3,1.8265306122448983,0.9132653061224492,0.07306122448979593,20.523,30.0,1.0,5.0,136.224,8.166616329407027,9,129,0.9074018143785586,8115883,3.6,8312078336
4413,rank_assignments_range,evaluate_suitability_new,5,5,3,3.5962951776905268,0.8990737944226317,0.14385180710762108,8.29,30.0,1.0,5.0,99.854,7.437668090492012,9,125,0.8264075656102235,11554682,5.1,8313339904
4413,cbba_task_allocation,evaluate_suitability_new,5,5,3,3.811688311688312,0.952922077922078,0.15246753246753247,38.411,24.0,0.8,4.0,65.43299999999999,1.8152191109001738,4,500,0.45380477772504346,5049905,0.0,8312893440
4413,ssia_task_allocation,evaluate_suitability_new,5,5,3,3.811688311688312,0.952922077922078,0.15246753246753247,6.691,17.0,0.6,3.0,19.032,1.8571428571428574,5,500,0.3714285714285715,5249053,5.3,8312893440
4413,ilp_task_allocation,evaluate_suitability_new,5,5,3,3.811688311688312,0.952922077922078,0.15246753246753247,6552.462,30.0,1.0,5.0,31713.64,3.456968834045246,6,75,0.5761614723408743,38818287,3.2,8312975360
4413,jv_task_allocation,evaluate_suitability_new,5,5,3,3.811688311688312,0.952922077922078,0.15246753246753247,43.019,25.0,0.8,4.0,134.773,4.672361968043031,6,500,0.7787269946738385,7668711,3.8,8312840192
4414,rank_assignments_borda,evaluate_suitability_new,5,5,3,2.4704683072030007,0.8234894357343335,0.09881873228812003,23.909,37.0,0.8,4.0,45.11,0.8620766988113927,3,500,0.28735889960379757,5696828,2.4,8312840192
4414,rank_assignments_approval,evaluate_suitability_new,5,5,3,3.4345858223409245,0.8586464555852311,0.13738343289363697,12.393,37.0,0.8,4.0,32.323,0.6640502354788068,4,500,0.1660125588697017,5901013,0.0,8312840192
4414,rank_assignments_majority_judgment,evaluate_suitability_new,5,5,3,2.599720007883273,0.8665733359610911,0.10398880031533092,94.049,37.0,0.8,4.0,246.90500000000003,1.6281677506167302,4,500,0.40704193765418256,6088880,4.8,8312836096
4414,rank_assignments_cumulative_voting,evaluate_suitability_new,5,5,3,2.599720007883273,0.8665733359610911,0.10398880031533092,25.904,37.0,0.8,4.0,52.845,0.8212603722807804,3,500,0.2737534574269268,3181170,0.0,8312836096
4414,rank_assignments_condorcet_method,evaluate_suitability_new,5,5,3,3.3325450060143935,0.8331362515035984,0.13330180024057575,21.836,37.0,0.8,4.0,42.839000000000006,0.0,3,500,0.0,3931782,7.1,8312836096
4414,rank_assignments_range,evaluate_suitability_new,5,5,3,3.393769495810312,0.848442373952578,0.1357507798324125,8.209,37.0,0.8,4.0,39.275999999999996,0.0,3,500,0.0,6106868,0.0,8308817920
