Run ID,Method,Suitability Method,Num Robots,Num Tasks,Num Candidates,Total Score,Task Normalized Score,Score Density,Length,total_reward,overall_success_rate,total_success,total_reassignment_time,total_reassignment_score,total_reassignments,Total Time Steps,Average Reassignment Score,Execution Time,CPU Usage,Memory Usage
7352,rank_assignments_borda,evaluate_suitability_new,5,5,3,2.470345447148959,0.8234484823829864,0.09881381788595837,22.66,9.0,0.4,2.0,62.979,2.446171491852555,4,500,0.6115428729631387,6274015,4.0,8290963456
7352,rank_assignments_approval,evaluate_suitability_new,5,5,3,1.630438221800348,0.815219110900174,0.06521752887201392,11.813,21.0,0.8,4.0,53.295,4.916259859425498,6,500,0.819376643237583,6686368,0.0,8290963456
7352,rank_assignments_majority_judgment,evaluate_suitability_new,5,5,3,3.285564558049133,0.8213911395122833,0.13142258232196533,96.997,21.0,0.8,4.0,250.30200000000002,0.8154761904761904,4,500,0.2038690476190476,6238371,4.5,8291520512
7352,rank_assignments_cumulative_voting,evaluate_suitability_new,5,5,3,2.470345447148959,0.8234484823829864,0.09881381788595837,25.979,21.0,0.8,4.0,147.726,5.707047935453251,9,500,0.6341164372725835,11168153,2.7,8292552704
7352,rank_assignments_condorcet_method,evaluate_suitability_new,5,5,3,2.501752815291021,0.8339176050970071,0.10007011261164084,21.072,17.0,0.6,3.0,69.49799999999999,2.4459144122765384,5,500,0.48918288245530767,5888663,5.0,8292622336
7352,rank_assignments_range,evaluate_suitability_new,5,5,3,1.6306953013763643,0.8153476506881822,0.06522781205505457,7.96,23.0,0.8,4.0,46.649,4.9476672275675595,7,500,0.7068096039382228,8498794,6.7,8292851712
7352,cbba_task_allocation,evaluate_suitability_new,5,5,3,3.316971926191195,0.8292429815477987,0.1326788770476478,34.066,28.0,1.0,5.0,73.564,2.470088367572943,5,65,0.4940176735145886,5332937,0.0,8292851712
7352,ssia_task_allocation,evaluate_suitability_new,5,5,3,3.316971926191195,0.8292429815477987,0.1326788770476478,7.347,28.0,1.0,5.0,31.415,4.916002779849482,8,65,0.6145003474811852,7950829,3.7,8292851712
7352,ilp_task_allocation,evaluate_suitability_new,5,5,3,3.316971926191195,0.8292429815477987,0.1326788770476478,7339.651,28.0,1.0,5.0,22769.974,2.470088367572943,4,67,0.6175220918932357,27317739,3.4,8294367232
7352,jv_task_allocation,evaluate_suitability_new,5,5,3,3.316971926191195,0.8292429815477987,0.1326788770476478,41.691,28.0,1.0,5.0,116.219,2.470088367572943,5,65,0.4940176735145886,5971684,4.8,8294248448
7353,rank_assignments_borda,evaluate_suitability_new,5,5,3,0.0,0.0,0.0,21.375,0.0,0.0,0.0,0.0,0.0,0,500,0.0,1184698,4.5,8294248448
7353,rank_assignments_approval,evaluate_suitability_new,5,5,3,0.8212603722807804,0.8212603722807804,0.032850414891231215,11.858,11.0,0.2,1.0,0.0,0.0,0,500,0.0,1470154,0.0,8294694912
7353,rank_assignments_majority_judgment,evaluate_suitability_new,5,5,3,0.8212603722807804,0.8212603722807804,0.032850414891231215,93.636,11.0,0.2,1.0,0.0,0.0,0,500,0.0,1393549,0.0,8294694912
7353,rank_assignments_cumulative_voting,evaluate_suitability_new,5,5,3,0.8212603722807804,0.8212603722807804,0.032850414891231215,21.676,11.0,0.2,1.0,0.0,0.0,0,500,0.0,1372407,0.0,8294694912
7353,rank_assignments_condorcet_method,evaluate_suitability_new,5,5,3,0.8212603722807804,0.8212603722807804,0.032850414891231215,21.025,11.0,0.2,1.0,0.0,0.0,0,500,0.0,1387691,14.3,8294694912
7353,rank_assignments_range,evaluate_suitability_new,5,5,3,0.8212603722807804,0.8212603722807804,0.032850414891231215,7.968,11.0,0.2,1.0,0.0,0.0,0,500,0.0,1384836,0.0,8294694912
7353,cbba_task_allocation,evaluate_suitability_new,5,5,3,0.8212603722807804,0.8212603722807804,0.032850414891231215,33.111,11.0,0.2,1.0,0.0,0.0,0,500,0.0,1378641,0.0,8294694912
7353,ssia_task_allocation,evaluate_suitability_new,5,5,3,0.8212603722807804,0.8212603722807804,0.032850414891231215,7.828,11.0,0.2,1.0,0.0,0.0,0,500,0.0,1325615,0.0,8294694912
7353,ilp_task_allocation,evaluate_suitability_new,5,5,3,0.8212603722807804,0.8212603722807804,0.032850414891231215,3831.584,11.0,0.2,1.0,0.0,0.0,0,500,0.0,1383604,0.0,8294694912
7353,jv_task_allocation,evaluate_suitability_new,5,5,3,0.8212603722807804,0.8212603722807804,0.032850414891231215,40.735,11.0,0.2,1.0,0.0,0.0,0,500,0.0,1250509,16.7,8294694912
7354,rank_assignments_borda,evaluate_suitability_new,5,5,3,2.5814457651192346,0.8604819217064116,0.10325783060476938,68.756,18.0,0.6,3.0,34.69,0.0,2,500,0.0,3524823,2.3,8294694912
7354,rank_assignments_approval,evaluate_suitability_new,5,5,3,2.4726022277042685,0.8242007425680895,0.09890408910817074,37.219,18.0,0.6,3.0,20.07,0.0,2,500,0.0,2767024,0.0,8294694912
7354,rank_assignments_majority_judgment,evaluate_suitability_new,5,5,3,2.448792703894745,0.8162642346315816,0.0979517081557898,276.229,18.0,0.6,3.0,153.52800000000002,0.0,2,500,0.0,3087145,0.0,8294694912
7354,rank_assignments_cumulative_voting,evaluate_suitability_new,5,5,3,2.5814457651192346,0.8604819217064116,0.10325783060476938,97.66,18.0,0.6,3.0,36.064,0.0,2,500,0.0,3352934,7.7,8294694912
7354,rank_assignments_condorcet_method,evaluate_suitability_new,5,5,3,1.74179561934664,0.87089780967332,0.0696718247738656,67.351,18.0,0.6,3.0,37.08,0.8396501457725948,2,500,0.4198250728862974,2787267,0.0,8294625280
7354,rank_assignments_range,evaluate_suitability_new,5,5,3,2.5814457651192346,0.8604819217064116,0.10325783060476938,24.745,18.0,0.6,3.0,14.359,0.0,2,500,0.0,2960926,9.1,8294625280
7354,cbba_task_allocation,evaluate_suitability_new,5,5,3,1.7656051431561637,0.8828025715780818,0.07062420572624654,137.08,18.0,0.6,3.0,44.347,0.8396501457725948,2,500,0.4198250728862974,2549376,0.0,8294367232
7354,ssia_task_allocation,evaluate_suitability_new,5,5,3,2.5814457651192346,0.8604819217064116,0.10325783060476938,25.409,18.0,0.6,3.0,10.032,0.0,2,500,0.0,2790539,0.0,8294690816
7354,ilp_task_allocation,evaluate_suitability_new,5,5,3,2.5814457651192346,0.8604819217064116,0.10325783060476938,6586.442,18.0,0.6,3.0,11450.228,0.0,2,500,0.0,14381156,4.2,8294690816
7354,jv_task_allocation,evaluate_suitability_new,5,5,3,2.5814457651192346,0.8604819217064116,0.10325783060476938,40.56,18.0,0.6,3.0,61.641999999999996,0.0,2,500,0.0,3338160,7.7,8294690816
7355,rank_assignments_borda,evaluate_suitability_new,5,5,3,2.3641893820465247,0.7880631273488415,0.094567575281861,22.458,37.0,1.0,5.0,46.123999999999995,2.4019653815572184,3,46,0.8006551271857395,4420574,2.9,8295137280
7355,rank_assignments_approval,evaluate_suitability_new,5,5,3,1.581567242281528,0.790783621140764,0.06326268969126111,11.769,30.0,0.8,4.0,44.221,3.3312325429672365,5,500,0.6662465085934473,5648315,0.0,8295137280
7355,rank_assignments_majority_judgment,evaluate_suitability_new,5,5,3,2.3467960610817755,0.7822653536939251,0.09387184244327101,91.085,37.0,1.0,5.0,202.091,3.336875709324689,3,43,1.1122919031082297,4633406,0.0,8295649280
7355,rank_assignments_cumulative_voting,evaluate_suitability_new,5,5,3,3.2262660808579176,0.8065665202144794,0.1290506432343167,25.283,30.0,0.8,4.0,58.41,0.8710575139146567,3,500,0.2903525046382189,3663149,13.3,8295649280
7355,rank_assignments_condorcet_method,evaluate_suitability_new,5,5,3,2.6087008229865374,0.8695669409955125,0.1043480329194615,21.208,37.0,1.0,5.0,48.801,2.521399518848498,3,55,0.8404665062828327,4216333,0.0,8296095744
7355,rank_assignments_range,evaluate_suitability_new,5,5,3,2.54529823917579,0.84843274639193,0.10181192956703161,8.128,30.0,0.8,4.0,14.98,2.45439084724799,2,500,1.227195423623995,4982369,5.6,8296095744
7355,cbba_task_allocation,evaluate_suitability_new,5,5,3,4.245437385743509,0.8490874771487018,0.16981749542974037,32.833,37.0,1.0,5.0,11.5,0.8846629560915276,1,41,0.8846629560915276,3880105,0.0,8296427520
7355,ssia_task_allocation,evaluate_suitability_new,5,5,3,4.245437385743508,0.8490874771487016,0.16981749542974034,7.29,37.0,1.0,5.0,6.548,1.700139146567718,2,41,0.850069573283859,4404471,0.0,8297320448
7355,ilp_task_allocation,evaluate_suitability_new,5,5,3,4.245437385743509,0.8490874771487018,0.16981749542974037,4617.547,37.0,1.0,5.0,18581.558,2.5848021026592454,3,41,0.8616007008864152,23998772,3.8,8297201664
7355,jv_task_allocation,evaluate_suitability_new,5,5,3,4.245437385743509,0.8490874771487018,0.16981749542974037,40.756,37.0,1.0,5.0,0.0,0.0,0,41,0.0,2526782,0.0,8296943616
7356,rank_assignments_borda,evaluate_suitability_loose,5,5,3,3.8389170384649116,0.7677834076929824,0.15355668153859647,23.208,32.0,1.0,5.0,10.716,0.5635184306280652,1,27,0.5635184306280652,3912967,2.9,8296480768
7356,rank_assignments_approval,evaluate_suitability_loose,5,5,3,3.354133651425885,0.6708267302851769,0.1341653460570354,11.811,32.0,1.0,5.0,10.227,1.057644110275689,2,38,0.5288220551378445,5022360,5.6,8296480768
7356,rank_assignments_majority_judgment,evaluate_suitability_loose,5,5,3,3.534405760269422,0.7068811520538845,0.14137623041077688,99.0,32.0,1.0,5.0,0.0,0.0,0,38,0.0,2692928,0.0,8296259584
7356,rank_assignments_cumulative_voting,evaluate_suitability_loose,5,5,3,3.8729306439070887,0.7745861287814177,0.15491722575628356,25.373,32.0,1.0,5.0,54.862,2.1449720647132784,3,50,0.7149906882377595,5591774,5.3,8296513536
7356,rank_assignments_condorcet_method,evaluate_suitability_loose,5,5,3,3.709665337784639,0.7419330675569278,0.14838661351138557,21.5,26.0,0.8,4.0,38.437999999999995,2.057644110275689,3,500,0.6858813700918963,6751944,0.0,8296968192
7356,rank_assignments_range,evaluate_suitability_loose,5,5,3,3.889937446628177,0.7779874893256353,0.15559749786512708,7.58,26.0,0.8,4.0,9.568,0.815219110900174,1,500,0.815219110900174,4542959,5.9,8297414656
7356,cbba_task_allocation,evaluate_suitability_loose,5,5,3,3.889937446628177,0.7779874893256353,0.15559749786512708,45.904,32.0,1.0,5.0,44.36,2.815219110900174,3,45,0.9384063703000579,3778518,0.0,8297517056
7356,ssia_task_allocation,evaluate_suitability_loose,5,5,3,3.8729306439070887,0.7745861287814177,0.15491722575628356,7.222,26.0,0.8,4.0,0.0,0.0,0,500,0.0,4173441,6.7,8297517056
7356,ilp_task_allocation,evaluate_suitability_loose,5,5,3,3.9153581412218035,0.7830716282443607,0.15661432564887215,4534.004,32.0,1.0,5.0,7493.936,0.815219110900174,1,33,0.815219110900174,11464381,2.6,8296366080
7356,jv_task_allocation,evaluate_suitability_loose,5,5,3,3.9153581412218035,0.7830716282443607,0.15661432564887215,46.49,32.0,1.0,5.0,60.187,1.630438221800348,2,33,0.815219110900174,3930638,7.1,8296366080
7357,rank_assignments_borda,evaluate_suitability_loose,5,5,3,4.20775483020381,0.8415509660407621,0.1683101932081524,23.064,42.0,1.0,5.0,15.199,0.8137100994243851,1,46,0.8137100994243851,4886772,2.6,8296316928
7357,rank_assignments_approval,evaluate_suitability_loose,5,5,3,3.6601357825847627,0.7320271565169525,0.1464054313033905,12.575,42.0,1.0,5.0,0.0,0.0,0,42,0.0,2941125,8.3,8296771584
7357,rank_assignments_majority_judgment,evaluate_suitability_loose,5,5,3,4.156734422040545,0.831346884408109,0.1662693768816218,100.055,42.0,1.0,5.0,90.265,0.793301936159079,1,53,0.793301936159079,5116605,0.0,8296755200
7357,rank_assignments_cumulative_voting,evaluate_suitability_loose,5,5,3,4.20775483020381,0.8415509660407621,0.1683101932081524,26.231,42.0,1.0,5.0,14.095,0.8234384662956092,1,46,0.8234384662956092,4049093,6.7,8296050688
7357,rank_assignments_condorcet_method,evaluate_suitability_loose,5,5,3,3.75197251727864,0.750394503455728,0.1500789006911456,21.092,42.0,1.0,5.0,0.0,0.0,0,25,0.0,2010609,0.0,8296050688
7357,rank_assignments_range,evaluate_suitability_loose,5,5,3,4.122720816598368,0.8245441633196735,0.16490883266393472,7.68,42.0,1.0,5.0,14.821000000000002,1.607012035583464,2,36,0.803506017791732,2979367,0.0,8296050688
7357,cbba_task_allocation,evaluate_suitability_loose,5,5,3,4.316598367618776,0.8633196735237553,0.17266393470475105,43.018,35.0,0.8,4.0,27.022,1.6983730555159127,2,500,0.8491865277579563,5875147,9.5,8296050688
7357,ssia_task_allocation,evaluate_suitability_loose,5,5,3,4.316598367618775,0.863319673523755,0.17266393470475103,7.201,42.0,1.0,5.0,3.627,0.8846629560915276,1,46,0.8846629560915276,5657218,0.0,8296022016
7357,ilp_task_allocation,evaluate_suitability_loose,5,5,3,4.316598367618775,0.863319673523755,0.17266393470475103,5233.52,42.0,1.0,5.0,14209.167,2.5830360116074402,3,53,0.8610120038691468,22684565,2.7,8296210432
7357,jv_task_allocation,evaluate_suitability_loose,5,5,3,4.316598367618776,0.8633196735237553,0.17266393470475105,46.675,42.0,1.0,5.0,61.111999999999995,1.7693259121830551,2,53,0.8846629560915276,4391380,6.3,8296210432
7358,rank_assignments_borda,evaluate_suitability_loose,5,5,3,3.773202674518464,0.7546405349036929,0.15092810698073855,22.077,34.0,1.0,5.0,14.959,0.7431077694235589,1,22,0.7431077694235589,4221994,4.7,8295833600
7358,rank_assignments_approval,evaluate_suitability_loose,5,5,3,3.8378285248586,0.76756570497172,0.15351314099434402,11.598,26.0,0.8,4.0,12.56,1.3511009667024705,1,500,1.3511009667024705,4272104,0.0,8295903232
7358,rank_assignments_majority_judgment,evaluate_suitability_loose,5,5,3,3.9364679806409124,0.7872935961281825,0.1574587192256365,86.496,34.0,1.0,5.0,86.012,0.6998299319727892,1,23,0.6998299319727892,3279441,0.0,8291983360
7358,rank_assignments_cumulative_voting,evaluate_suitability_loose,5,5,3,4.2391890690762875,0.8478378138152575,0.1695675627630515,25.148,34.0,1.0,5.0,66.281,3.3910256410256405,4,60,0.8477564102564101,7111610,4.2,8291422208
7358,rank_assignments_condorcet_method,evaluate_suitability_loose,5,5,3,3.885447572477647,0.7770895144955294,0.1554179028991059,20.225,34.0,1.0,5.0,40.495999999999995,2.2584138918725385,3,25,0.7528046306241795,3822504,7.1,8291868672
7358,rank_assignments_range,evaluate_suitability_loose,5,5,3,3.5895292051307095,0.7179058410261419,0.14358116820522837,7.109,34.0,1.0,5.0,0.0,0.0,0,23,0.0,2244552,10.0,8291868672
7358,cbba_task_allocation,evaluate_suitability_loose,5,5,3,4.457881404309976,0.8915762808619953,0.17831525617239904,37.872,34.0,1.0,5.0,0.0,0.0,0,45,0.0,3465680,0.0,8292442112
7358,ssia_task_allocation,evaluate_suitability_loose,5,5,3,4.457881404309975,0.891576280861995,0.17831525617239902,7.123,34.0,1.0,5.0,15.097999999999999,3.635204081632653,4,45,0.9088010204081632,6949469,4.3,8292442112
7358,ilp_task_allocation,evaluate_suitability_loose,5,5,3,4.457881404309976,0.8915762808619953,0.17831525617239904,6795.768,26.0,0.8,4.0,11858.297999999999,1.635204081632653,2,500,0.8176020408163265,18004351,3.4,8291549184
7358,jv_task_allocation,evaluate_suitability_loose,5,5,3,4.457881404309976,0.8915762808619953,0.17831525617239904,41.361,26.0,0.8,4.0,63.407,1.635204081632653,2,500,0.8176020408163265,6408403,0.0,8291733504
7359,rank_assignments_borda,evaluate_suitability_loose,5,5,3,3.8228840649936995,0.7645768129987399,0.15291536259974797,22.422,18.0,0.6,3.0,12.658,0.8154761904761904,1,500,0.8154761904761904,5553920,3.9,8291614720
7359,rank_assignments_approval,evaluate_suitability_loose,5,5,3,3.7752650173746516,0.7550530034749303,0.15101060069498606,11.981,32.0,1.0,5.0,15.823,1.5153061224489797,2,45,0.7576530612244898,4595025,0.0,8291864576
7359,rank_assignments_majority_judgment,evaluate_suitability_loose,5,5,3,3.6800269221365562,0.7360053844273112,0.14720107688546225,91.445,28.0,0.8,4.0,0.0,0.0,0,500,0.0,4906720,0.0,8291864576
7359,rank_assignments_cumulative_voting,evaluate_suitability_loose,5,5,3,3.887509915333835,0.777501983066767,0.1555003966133534,25.151,28.0,0.8,4.0,0.0,0.0,0,500,0.0,4248145,11.8,8292769792
7359,rank_assignments_condorcet_method,evaluate_suitability_loose,5,5,3,3.901115357510706,0.7802230715021412,0.15604461430042824,21.087,32.0,1.0,5.0,0.0,0.0,0,55,0.0,4497692,0.0,8292769792
7359,rank_assignments_range,evaluate_suitability_loose,5,5,3,3.9011153575107063,0.7802230715021412,0.15604461430042826,7.505,24.0,0.8,4.0,21.419999999999998,2.445657332700522,3,500,0.815219110900174,6605228,4.3,8293179392
7359,cbba_task_allocation,evaluate_suitability_loose,5,5,3,4.108598350707985,0.821719670141597,0.1643439340283194,33.368,32.0,1.0,5.0,31.317,1.628929210324559,2,47,0.8144646051622795,4771831,0.0,8292921344
7359,ssia_task_allocation,evaluate_suitability_loose,5,5,3,3.8228840649936995,0.7645768129987399,0.15291536259974797,7.28,32.0,1.0,5.0,5.424,0.8137100994243851,1,55,0.8137100994243851,3735571,7.1,8293367808
7359,ilp_task_allocation,evaluate_suitability_loose,5,5,3,4.108598350707985,0.821719670141597,0.1643439340283194,8291.17,32.0,1.0,5.0,12619.582,2.4459144122765384,3,41,0.8153048040921794,17912645,3.4,8289738752
7359,jv_task_allocation,evaluate_suitability_loose,5,5,3,4.108598350707985,0.821719670141597,0.1643439340283194,60.606,32.0,1.0,5.0,41.608,0.8154761904761904,1,43,0.8154761904761904,4181445,0.0,8289738752
7360,rank_assignments_borda,evaluate_suitability_loose,5,5,3,3.765462428727735,0.753092485745547,0.1506184971491094,22.063,28.0,0.8,4.0,17.09,0.6907854050711194,1,500,0.6907854050711194,5470570,3.8,8289550336
7360,rank_assignments_approval,evaluate_suitability_loose,5,5,3,3.7994760341699116,0.7598952068339824,0.15197904136679646,12.019,35.0,1.0,5.0,0.0,0.0,0,40,0.0,3462198,7.7,8289550336
7360,rank_assignments_majority_judgment,evaluate_suitability_loose,5,5,3,3.68382977566651,0.736765955133302,0.1473531910266604,90.836,35.0,1.0,5.0,81.154,0.9259549973835688,1,42,0.9259549973835688,3536331,0.0,8290455552
7360,rank_assignments_cumulative_voting,evaluate_suitability_loose,5,5,3,3.847095081788959,0.7694190163577919,0.15388380327155837,25.967,35.0,1.0,5.0,13.68,0.6640502354788068,1,40,0.6640502354788068,4535218,0.0,8290455552
7360,rank_assignments_condorcet_method,evaluate_suitability_loose,5,5,3,3.9287277348501837,0.7857455469700367,0.15714910939400734,21.22,35.0,1.0,5.0,0.0,0.0,0,31,0.0,2743438,9.1,8290455552
7360,rank_assignments_range,evaluate_suitability_loose,5,5,3,3.9287277348501837,0.7857455469700367,0.15714910939400734,7.507,35.0,1.0,5.0,0.0,0.0,0,40,0.0,3323303,0.0,8290455552
7360,cbba_task_allocation,evaluate_suitability_loose,5,5,3,3.928727734850184,0.7857455469700368,0.15714910939400736,43.899,35.0,1.0,5.0,0.0,0.0,0,31,0.0,2802892,0.0,8290455552
7360,ssia_task_allocation,evaluate_suitability_loose,5,5,3,3.717843381108687,0.7435686762217374,0.14871373524434747,7.425,35.0,1.0,5.0,0.0,0.0,0,31,0.0,3175893,8.3,8290971648
7360,ilp_task_allocation,evaluate_suitability_loose,5,5,3,3.9287277348501837,0.7857455469700367,0.15714910939400734,8342.416,35.0,1.0,5.0,0.0,0.0,0,40,0.0,3082232,0.0,8291647488
7360,jv_task_allocation,evaluate_suitability_loose,5,5,3,3.928727734850184,0.7857455469700368,0.15714910939400736,51.044,35.0,1.0,5.0,0.0,0.0,0,40,0.0,3218910,0.0,8291647488
7361,rank_assignments_borda,evaluate_suitability_strict,5,5,3,0.93488824101069,0.93488824101069,0.037395529640427604,21.671,5.0,0.2,1.0,0.0,0.0,0,500,0.0,1388813,7.7,8291905536
7361,rank_assignments_approval,evaluate_suitability_strict,5,5,3,0.93488824101069,0.93488824101069,0.037395529640427604,11.903,5.0,0.2,1.0,0.0,0.0,0,500,0.0,1523950,0.0,8291385344
7361,rank_assignments_majority_judgment,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,91.962,0.0,0.0,0.0,0.0,0.0,0,500,0.0,1134749,0.0,8290963456
7361,rank_assignments_cumulative_voting,evaluate_suitability_strict,5,5,3,0.93488824101069,0.93488824101069,0.037395529640427604,22.257,5.0,0.2,1.0,0.0,0.0,0,500,0.0,1433995,16.7,8290705408
7361,rank_assignments_condorcet_method,evaluate_suitability_strict,5,5,3,0.93488824101069,0.93488824101069,0.037395529640427604,20.284,5.0,0.2,1.0,0.0,0.0,0,500,0.0,1501158,0.0,8290705408
7361,rank_assignments_range,evaluate_suitability_strict,5,5,3,0.93488824101069,0.93488824101069,0.037395529640427604,7.664,5.0,0.2,1.0,0.0,0.0,0,500,0.0,1405998,0.0,8290705408
7361,cbba_task_allocation,evaluate_suitability_strict,5,5,3,0.93488824101069,0.93488824101069,0.037395529640427604,32.265,5.0,0.2,1.0,0.0,0.0,0,500,0.0,1361298,0.0,8290443264
7361,ssia_task_allocation,evaluate_suitability_strict,5,5,3,0.93488824101069,0.93488824101069,0.037395529640427604,7.871,5.0,0.2,1.0,0.0,0.0,0,500,0.0,1431286,0.0,8290443264
7361,ilp_task_allocation,evaluate_suitability_strict,5,5,3,0.93488824101069,0.93488824101069,0.037395529640427604,4206.643,5.0,0.2,1.0,0.0,0.0,0,500,0.0,1390456,16.7,8290443264
7361,jv_task_allocation,evaluate_suitability_strict,5,5,3,0.93488824101069,0.93488824101069,0.037395529640427604,58.452,5.0,0.2,1.0,0.0,0.0,0,500,0.0,1396927,14.3,8290443264
7362,rank_assignments_borda,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,24.787,15.0,0.4,2.0,46.64,0.0,4,500,0.0,4695549,0.0,8290627584
7362,rank_assignments_approval,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,4.305,23.0,0.6,3.0,23.046,0.0,4,500,0.0,4026624,6.7,8291074048
7362,rank_assignments_majority_judgment,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,2.817,23.0,0.6,3.0,190.928,0.0,3,500,0.0,5185137,0.0,8291282944
7362,rank_assignments_cumulative_voting,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,2.351,21.0,0.6,3.0,49.108999999999995,0.0,3,500,0.0,5227065,0.0,8291799040
7362,rank_assignments_condorcet_method,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,2.129,15.0,0.4,2.0,47.123000000000005,0.0,3,500,0.0,4006986,6.7,8292028416
7362,rank_assignments_range,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,2.099,23.0,0.6,3.0,13.847999999999999,0.0,2,500,0.0,3595460,7.7,8292028416
7362,cbba_task_allocation,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,2.827,15.0,0.4,2.0,60.96,0.0,4,500,0.0,5497758,0.0,8292028416
7362,ssia_task_allocation,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,2.197,23.0,0.6,3.0,15.043,0.0,4,500,0.0,5553808,5.3,8293060608
7362,ilp_task_allocation,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,2.161,23.0,0.6,3.0,9810.734,0.0,2,500,0.0,13427888,2.3,8293507072
7362,jv_task_allocation,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,2.394,31.0,0.8,4.0,95.43199999999999,0.0,4,500,0.0,5246404,5.3,8292732928
7363,rank_assignments_borda,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,21.019,0.0,0.0,0.0,0.0,0.0,0,500,0.0,1165052,0.0,8292990976
7363,rank_assignments_approval,evaluate_suitability_strict,5,5,3,0.93488824101069,0.93488824101069,0.037395529640427604,11.603,5.0,0.2,1.0,0.0,0.0,0,500,0.0,1390664,0.0,8292990976
7363,rank_assignments_majority_judgment,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,88.685,0.0,0.0,0.0,0.0,0.0,0,500,0.0,1121889,0.0,8293318656
7363,rank_assignments_cumulative_voting,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,19.215,0.0,0.0,0.0,0.0,0.0,0,500,0.0,1198764,33.3,8293318656
7363,rank_assignments_condorcet_method,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,20.216,0.0,0.0,0.0,0.0,0.0,0,500,0.0,1121859,0.0,8293318656
7363,rank_assignments_range,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,7.783,0.0,0.0,0.0,0.0,0.0,0,500,0.0,1121067,0.0,8293318656
7363,cbba_task_allocation,evaluate_suitability_strict,5,5,3,0.93488824101069,0.93488824101069,0.037395529640427604,32.331,5.0,0.2,1.0,0.0,0.0,0,500,0.0,1564502,0.0,8293318656
7363,ssia_task_allocation,evaluate_suitability_strict,5,5,3,0.93488824101069,0.93488824101069,0.037395529640427604,7.882,5.0,0.2,1.0,0.0,0.0,0,500,0.0,1597470,0.0,8293318656
7363,ilp_task_allocation,evaluate_suitability_strict,5,5,3,0.93488824101069,0.93488824101069,0.037395529640427604,4866.384,5.0,0.2,1.0,0.0,0.0,0,500,0.0,1548787,14.3,8293318656
