Run ID,Method,Suitability Method,Num Robots,Num Tasks,Num Candidates,Total Score,Task Normalized Score,Score Density,Length,total_reward,overall_success_rate,total_success,total_reassignment_time,total_reassignment_score,total_reassignments,Total Time Steps,Average Reassignment Score,Execution Time,CPU Usage,Memory Usage
8823,rank_assignments_cumulative_voting,evaluate_suitability_new,5,5,3,3.3484432234432235,0.8371108058608059,0.13393772893772893,21.379,33.0,1.0,5.0,33.272999999999996,1.6313168124392614,2,233,0.8156584062196307,18503373,3.3,8312483840
8823,rank_assignments_condorcet_method,evaluate_suitability_new,5,5,3,2.383307169021455,0.7944357230071516,0.0953322867608582,18.364,28.0,0.8,4.0,48.538,0.8154761904761904,3,500,0.2718253968253968,12571790,2.4,8313257984
8823,rank_assignments_range,evaluate_suitability_new,5,5,3,2.4058458548254467,0.8019486182751489,0.09623383419301787,6.909,33.0,1.0,5.0,27.994,3.2361983254840396,4,409,0.8090495813710099,30658282,4.0,8313704448
8823,cbba_task_allocation,evaluate_suitability_new,5,5,3,4.0350321447260225,0.8070064289452045,0.1614012857890409,39.822,33.0,1.0,5.0,0.0,0.0,0,265,0.0,18370678,1.7,8313704448
8823,ssia_task_allocation,evaluate_suitability_new,5,5,3,4.0350321447260225,0.8070064289452045,0.1614012857890409,6.526,33.0,1.0,5.0,7.138,1.6309523809523807,2,265,0.8154761904761904,34921430,3.5,8314736640
8823,ilp_task_allocation,evaluate_suitability_new,5,5,3,4.0350321447260225,0.8070064289452045,0.1614012857890409,6184.8,25.0,0.8,4.0,3272.355,0.8154761904761904,1,500,0.8154761904761904,32443105,3.8,8314736640
8823,jv_task_allocation,evaluate_suitability_new,5,5,3,4.0350321447260225,0.8070064289452045,0.1614012857890409,117.918,33.0,1.0,5.0,103.85,0.8154761904761904,1,265,0.8154761904761904,25535196,2.4,8314478592
8824,rank_assignments_borda,evaluate_suitability_new,5,5,3,2.751999700979293,0.9173332336597643,0.11007998803917171,21.208,38.0,1.0,5.0,29.219,2.695719246739655,2,239,1.3478596233698275,21209723,3.6,8314478592
8824,rank_assignments_approval,evaluate_suitability_new,5,5,3,2.751999700979293,0.9173332336597643,0.11007998803917171,11.025,38.0,1.0,5.0,32.054,2.695719246739655,3,197,0.8985730822465516,16950204,3.6,8314966016
8824,rank_assignments_majority_judgment,evaluate_suitability_new,5,5,3,2.736535573270267,0.9121785244234224,0.10946142293081068,99.178,30.0,0.8,4.0,287.527,2.6902994964219453,4,500,0.6725748741054863,20515303,3.0,8314966016
8824,rank_assignments_cumulative_voting,evaluate_suitability_new,5,5,3,1.7574194512970025,0.8787097256485012,0.0702967780518801,22.111,25.0,0.6,3.0,75.916,2.8744588744588744,4,500,0.7186147186147186,16051478,1.9,8314966016
8824,rank_assignments_condorcet_method,evaluate_suitability_new,5,5,3,3.631878325755877,0.9079695814389692,0.14527513303023507,18.974,38.0,1.0,5.0,32.92,0.815840621963071,2,299,0.4079203109815355,20771161,3.0,8315482112
8824,rank_assignments_range,evaluate_suitability_new,5,5,3,2.736535573270267,0.9121785244234224,0.10946142293081068,6.94,26.0,0.6,3.0,45.8,0.936159079016222,3,500,0.31205302633874066,17650279,5.1,8315482112
8824,cbba_task_allocation,evaluate_suitability_new,5,5,3,3.631878325755877,0.9079695814389692,0.14527513303023507,38.885,38.0,1.0,5.0,94.73700000000001,2.751999700979293,4,394,0.6879999252448232,26241023,2.4,8315482112
8824,ssia_task_allocation,evaluate_suitability_new,5,5,3,2.736535573270267,0.9121785244234224,0.10946142293081068,7.097,38.0,1.0,5.0,30.409,4.751999700979293,6,385,0.7919999501632154,22225549,4.1,8315482112
8824,ilp_task_allocation,evaluate_suitability_new,5,5,3,3.631878325755877,0.9079695814389692,0.14527513303023507,5490.159,38.0,1.0,5.0,16448.484,2.6902994964219458,4,299,0.6725748741054864,42730406,2.9,8313982976
8824,jv_task_allocation,evaluate_suitability_new,5,5,3,3.631878325755877,0.9079695814389692,0.14527513303023507,38.203,38.0,1.0,5.0,125.592,3.6264585754381673,5,394,0.7252917150876335,29321009,3.1,8313462784
8825,rank_assignments_borda,evaluate_suitability_new,5,5,3,2.446900354826316,0.8156334516087721,0.09787601419305264,22.868,16.0,0.6,3.0,39.95399999999999,0.0,2,500,0.0,8675831,3.5,8314040320
