Run ID,Method,Suitability Method,Num Robots,Num Tasks,Num Candidates,Total Score,Task Normalized Score,Score Density,Length,total_reward,overall_success_rate,total_success,total_reassignment_time,total_reassignment_score,total_reassignments,Total Time Steps,Average Reassignment Score,Execution Time,CPU Usage,Memory Usage
5883,rank_assignments_condorcet_method,evaluate_suitability_new,5,5,3,1.7574194512970025,0.8787097256485012,0.0702967780518801,21.363,27.0,0.6,3.0,50.975,1.872318158032444,3,500,0.6241060526774813,3407981,0.0,8303882240
5883,rank_assignments_range,evaluate_suitability_new,5,5,3,0.9851576994434137,0.9851576994434137,0.039406307977736546,7.888,7.0,0.2,1.0,0.0,0.0,0,500,0.0,1564080,14.3,8303435776
5883,cbba_task_allocation,evaluate_suitability_new,5,5,3,1.806418071724194,0.903209035862097,0.07225672286896775,63.043,18.0,0.4,2.0,24.399,0.0,1,500,0.0,2367981,0.0,8303435776
5883,ssia_task_allocation,evaluate_suitability_new,5,5,3,0.8620766988113927,0.8620766988113927,0.03448306795245571,7.815,11.0,0.2,1.0,0.0,0.0,0,500,0.0,2738065,0.0,8303435776
5883,ilp_task_allocation,evaluate_suitability_new,5,5,3,1.806418071724194,0.903209035862097,0.07225672286896775,5997.517,18.0,0.4,2.0,4292.068,0.0,1,500,0.0,6548618,4.3,8302960640
5883,jv_task_allocation,evaluate_suitability_new,5,5,3,1.806418071724194,0.903209035862097,0.07225672286896775,41.21,18.0,0.4,2.0,41.266,0.0,1,500,0.0,2074874,0.0,8302960640
5884,rank_assignments_borda,evaluate_suitability_new,5,5,3,1.631681243926142,0.815840621963071,0.06526724975704569,22.304,10.0,0.4,2.0,18.377,0.0,1,500,0.0,4285615,2.4,8302718976
5884,rank_assignments_approval,evaluate_suitability_new,5,5,3,0.815840621963071,0.815840621963071,0.032633624878522845,11.787,5.0,0.2,1.0,0.0,0.0,0,500,0.0,3379258,7.7,8302432256
5884,rank_assignments_majority_judgment,evaluate_suitability_new,5,5,3,1.631681243926142,0.815840621963071,0.06526724975704569,93.754,10.0,0.4,2.0,154.403,0.0,1,500,0.0,5157644,0.0,8302432256
5884,rank_assignments_cumulative_voting,evaluate_suitability_new,5,5,3,0.815840621963071,0.815840621963071,0.032633624878522845,22.495,5.0,0.2,1.0,0.0,0.0,0,500,0.0,1599483,0.0,8302432256
5884,rank_assignments_condorcet_method,evaluate_suitability_new,5,5,3,0.815840621963071,0.815840621963071,0.032633624878522845,20.881,5.0,0.2,1.0,0.0,0.0,0,500,0.0,2269320,10.0,8302432256
5884,rank_assignments_range,evaluate_suitability_new,5,5,3,1.631681243926142,0.815840621963071,0.06526724975704569,7.986,10.0,0.4,2.0,11.615,0.0,1,500,0.0,3796669,0.0,8302432256
5884,cbba_task_allocation,evaluate_suitability_new,5,5,3,1.631681243926142,0.815840621963071,0.06526724975704569,32.151,10.0,0.4,2.0,21.952,0.0,1,500,0.0,3800832,0.0,8302432256
5884,ssia_task_allocation,evaluate_suitability_new,5,5,3,1.631681243926142,0.815840621963071,0.06526724975704569,8.092,10.0,0.4,2.0,6.272,0.0,1,500,0.0,3562101,7.7,8302432256
5884,ilp_task_allocation,evaluate_suitability_new,5,5,3,1.631681243926142,0.815840621963071,0.06526724975704569,4520.041,10.0,0.4,2.0,4349.363,0.0,1,500,0.0,8173218,3.6,8299749376
5884,jv_task_allocation,evaluate_suitability_new,5,5,3,1.631681243926142,0.815840621963071,0.06526724975704569,39.974,10.0,0.4,2.0,41.478,0.0,1,500,0.0,3964952,6.7,8299749376
5885,rank_assignments_borda,evaluate_suitability_new,5,5,3,2.535546086566495,0.8451820288554983,0.1014218434626598,21.812,32.0,0.8,4.0,71.00699999999999,2.4301412872841444,5,500,0.48602825745682887,8938784,3.1,8299749376
5885,rank_assignments_approval,evaluate_suitability_new,5,5,3,2.413882036331016,0.804627345443672,0.09655528145324065,11.271,24.0,0.6,3.0,54.25600000000001,3.694662480376766,6,500,0.6157770800627943,8844041,0.0,8300195840
5885,rank_assignments_majority_judgment,evaluate_suitability_new,5,5,3,2.500784929356358,0.8335949764521193,0.10003139717425431,93.061,32.0,0.8,4.0,213.51600000000002,2.4853106077595872,3,500,0.8284368692531957,11990061,5.0,8300888064
5885,rank_assignments_cumulative_voting,evaluate_suitability_new,5,5,3,3.3220453016371385,0.8305113254092846,0.13288181206548555,24.199,32.0,0.8,4.0,72.929,1.3281004709576136,5,500,0.2656200941915227,11861986,2.6,8301113344
5885,rank_assignments_condorcet_method,evaluate_suitability_new,5,5,3,2.480376766091052,0.8267922553636841,0.09921507064364209,20.427,32.0,0.8,4.0,72.27,3.913882036331016,5,500,0.7827764072662032,11418081,5.1,8301084672
5885,rank_assignments_range,evaluate_suitability_new,5,5,3,2.657995066158332,0.8859983553861106,0.10631980264633327,7.427,32.0,0.8,4.0,34.744,3.3281004709576134,4,500,0.8320251177394034,9531209,3.1,8301084672
5885,cbba_task_allocation,evaluate_suitability_new,5,5,3,2.657995066158332,0.8859983553861106,0.10631980264633327,47.793,32.0,0.8,4.0,50.831999999999994,2.4301412872841444,3,500,0.8100470957613815,7204480,4.0,8301084672
5885,ssia_task_allocation,evaluate_suitability_new,5,5,3,3.3016371383718326,0.8254092845929581,0.1320654855348733,6.889,32.0,0.8,4.0,24.134999999999998,1.4285714285714288,5,500,0.28571428571428575,9811308,3.1,8301527040
5885,ilp_task_allocation,evaluate_suitability_new,5,5,3,3.3220453016371385,0.8305113254092846,0.13288181206548555,7190.917,40.0,1.0,5.0,34159.22,3.6734693877551026,6,126,0.6122448979591838,45035196,2.8,8302370816
5885,jv_task_allocation,evaluate_suitability_new,5,5,3,3.3220453016371385,0.8305113254092846,0.13288181206548555,38.873,24.0,0.6,3.0,95.488,1.0,4,500,0.25,9709245,6.1,8302370816
5886,rank_assignments_borda,evaluate_suitability_loose,5,5,3,3.621637498713911,0.7243274997427822,0.14486549994855644,21.464,28.0,0.8,4.0,18.465,1.0045878816642937,2,500,0.5022939408321468,8955643,1.7,8302624768
5886,rank_assignments_approval,evaluate_suitability_loose,5,5,3,3.6216374987139104,0.7243274997427821,0.1448654999485564,10.892,34.0,1.0,5.0,18.669,1.8892508377558213,3,62,0.6297502792519404,7250010,4.0,8302178304
5886,rank_assignments_majority_judgment,evaluate_suitability_loose,5,5,3,3.478780355856768,0.6957560711713536,0.1391512142342707,84.266,34.0,1.0,5.0,344.713,3.7172771857157243,6,85,0.6195461976192874,14384088,2.1,8302415872
5886,rank_assignments_cumulative_voting,evaluate_suitability_loose,5,5,3,3.587623893271734,0.7175247786543468,0.14350495573086935,23.811,27.0,0.8,4.0,13.787,0.5022939408321468,1,500,0.5022939408321468,7363832,7.7,8302931968
5886,rank_assignments_condorcet_method,evaluate_suitability_loose,5,5,3,3.587623893271734,0.7175247786543468,0.14350495573086935,19.321,28.0,0.8,4.0,71.53500000000001,3.3578403877407204,5,500,0.6715680775481441,14418933,2.1,8303161344
5886,rank_assignments_range,evaluate_suitability_loose,5,5,3,3.621637498713911,0.7243274997427822,0.14486549994855644,6.851,34.0,1.0,5.0,32.006,3.23926848345453,5,89,0.647853696690906,9336185,3.2,8303796224
5886,cbba_task_allocation,evaluate_suitability_loose,5,5,3,3.5876238932717337,0.7175247786543467,0.14350495573086935,33.777,28.0,0.8,4.0,94.73500000000001,2.5120831549402975,3,500,0.8373610516467659,10465952,2.9,8304164864
5886,ssia_task_allocation,evaluate_suitability_loose,5,5,3,3.5876238932717337,0.7175247786543467,0.14350495573086935,6.662,34.0,1.0,5.0,11.518,2.3532525060764264,3,98,0.7844175020254754,10657512,2.8,8304164864
5886,ilp_task_allocation,evaluate_suitability_loose,5,5,3,3.621637498713911,0.7243274997427822,0.14486549994855644,4720.871,34.0,1.0,5.0,20613.548,2.5178708334854516,4,76,0.6294677083713629,31518636,3.9,8303382528
5886,jv_task_allocation,evaluate_suitability_loose,5,5,3,3.621637498713911,0.7243274997427822,0.14486549994855644,119.267,28.0,0.8,4.0,60.893,1.7693259121830551,2,500,0.8846629560915276,7525856,3.8,8303640576
5887,rank_assignments_borda,evaluate_suitability_loose,5,5,3,3.563674420817278,0.7127348841634557,0.14254697683269113,23.357,38.0,1.0,5.0,70.773,4.563555492126921,5,166,0.9127110984253841,14174125,3.7,8299819008
5887,rank_assignments_approval,evaluate_suitability_loose,5,5,3,3.597688026259455,0.7195376052518909,0.14390752105037818,12.051,31.0,0.8,4.0,8.171,0.8846629560915276,1,500,0.8846629560915276,10544142,2.9,8300077056
