Run ID,Method,Suitability Method,Num Robots,Num Tasks,Num Candidates,Total Score,Task Normalized Score,Score Density,Length,total_reward,overall_success_rate,total_success,total_reassignment_time,total_reassignment_score,total_reassignments,Total Time Steps,Average Reassignment Score,Execution Time,CPU Usage,Memory Usage
1473,rank_assignments_cumulative_voting,evaluate_suitability_new,5,5,3,2.619975262832406,0.873325087610802,0.10479901051329624,24.379,33.0,1.0,5.0,83.575,3.581014223871367,4,70,0.8952535559678417,4179453,6.7,8310337536
1473,rank_assignments_condorcet_method,evaluate_suitability_new,5,5,3,2.7983920841063696,0.9327973613687899,0.11193568336425479,21.043,33.0,1.0,5.0,65.57,2.4808286951144094,3,49,0.8269428983714698,4834055,5.6,8309923840
1473,rank_assignments_range,evaluate_suitability_new,5,5,3,1.8030303030303032,0.9015151515151516,0.07212121212121213,7.702,12.0,0.4,2.0,14.094,0.0,1,500,0.0,2070963,0.0,8309923840
1473,cbba_task_allocation,evaluate_suitability_new,5,5,3,2.7983920841063696,0.9327973613687899,0.11193568336425479,41.727,33.0,1.0,5.0,60.053,2.6679035250463823,3,54,0.8893011750154608,3287646,0.0,8309923840
1473,ssia_task_allocation,evaluate_suitability_new,5,5,3,2.7983920841063696,0.9327973613687899,0.11193568336425479,7.359,33.0,1.0,5.0,14.18,2.7118119975262838,3,54,0.9039373325087613,3884196,6.7,8309923840
1473,ilp_task_allocation,evaluate_suitability_new,5,5,3,2.7983920841063696,0.9327973613687899,0.11193568336425479,4924.722,33.0,1.0,5.0,16858.748,2.524737167594311,3,49,0.8415790558647703,21047166,2.9,8309514240
1473,jv_task_allocation,evaluate_suitability_new,5,5,3,2.7983920841063696,0.9327973613687899,0.11193568336425479,94.901,33.0,1.0,5.0,164.55200000000002,2.6679035250463823,3,54,0.8893011750154608,4636556,5.9,8309960704
1474,rank_assignments_borda,evaluate_suitability_new,5,5,3,1.4798908574418779,0.7399454287209389,0.05919563429767512,21.938,13.0,0.4,2.0,20.154,0.0,1,500,0.0,2465920,0.0,8309960704
1474,rank_assignments_approval,evaluate_suitability_new,5,5,3,1.728190177169769,0.8640950885848845,0.06912760708679076,12.012,13.0,0.4,2.0,35.376999999999995,1.586603872318158,3,500,0.528867957439386,2910161,8.3,8309960704
1474,rank_assignments_majority_judgment,evaluate_suitability_new,5,5,3,1.5989384764894967,0.7994692382447484,0.06395753905957986,93.716,5.0,0.2,1.0,94.548,0.0,1,500,0.0,2384741,0.0,8309579776
1474,rank_assignments_cumulative_voting,evaluate_suitability_new,5,5,3,1.5989384764894967,0.7994692382447484,0.06395753905957986,25.696,13.0,0.4,2.0,19.786,0.0,1,500,0.0,2393939,0.0,8309133312
1474,rank_assignments_condorcet_method,evaluate_suitability_new,5,5,3,1.5989384764894967,0.7994692382447484,0.06395753905957986,21.586,13.0,0.4,2.0,20.495,0.0,1,500,0.0,2308773,10.0,8308572160
1474,rank_assignments_range,evaluate_suitability_new,5,5,3,1.7009792928160277,0.8504896464080138,0.06803917171264111,7.931,13.0,0.4,2.0,9.541,0.0,1,500,0.0,2215189,11.1,8308572160
1474,cbba_task_allocation,evaluate_suitability_new,5,5,3,1.728190177169769,0.8640950885848845,0.06912760708679076,38.043,13.0,0.4,2.0,23.499,0.0,1,500,0.0,1786854,0.0,8308572160
1474,ssia_task_allocation,evaluate_suitability_new,5,5,3,1.728190177169769,0.8640950885848845,0.06912760708679076,7.283,13.0,0.4,2.0,12.955,0.793301936159079,2,500,0.3966509680795395,2539865,0.0,8308572160
1474,ilp_task_allocation,evaluate_suitability_new,5,5,3,1.728190177169769,0.8640950885848845,0.06912760708679076,6280.955,13.0,0.4,2.0,11018.902,0.793301936159079,2,500,0.3966509680795395,13905922,2.2,8308314112
1474,jv_task_allocation,evaluate_suitability_new,5,5,3,1.728190177169769,0.8640950885848845,0.06912760708679076,56.288,13.0,0.4,2.0,38.857,0.0,1,500,0.0,1895830,11.1,8308314112
1475,rank_assignments_borda,evaluate_suitability_new,5,5,3,2.4828504828504827,0.8276168276168275,0.09931401931401931,21.769,22.0,0.6,3.0,34.836,0.0,2,500,0.0,4388520,3.1,8308371456
1475,rank_assignments_approval,evaluate_suitability_new,5,5,3,2.4828504828504827,0.8276168276168275,0.09931401931401931,11.639,22.0,0.6,3.0,19.512999999999998,0.0,2,500,0.0,2974909,8.3,8308371456
1475,rank_assignments_majority_judgment,evaluate_suitability_new,5,5,3,2.6087008229865374,0.8695669409955125,0.1043480329194615,90.146,30.0,0.8,4.0,194.313,1.0,3,500,0.3333333333333333,5661563,0.0,8308371456
1475,rank_assignments_cumulative_voting,evaluate_suitability_new,5,5,3,2.387612387612388,0.7958707958707959,0.09550449550449551,24.13,30.0,0.8,4.0,73.64,2.0,4,500,0.5,5591031,4.5,8308600832
1475,rank_assignments_condorcet_method,evaluate_suitability_new,5,5,3,2.589529518100947,0.8631765060336489,0.10358118072403787,20.272,30.0,0.8,4.0,93.11099999999999,3.4352314352314353,6,500,0.5725385725385725,5006386,0.0,8308600832
1475,rank_assignments_range,evaluate_suitability_new,5,5,3,1.7493934636791781,0.8746967318395891,0.06997573854716713,7.306,22.0,0.6,3.0,23.901,1.798082869511441,3,500,0.5993609565038137,3633261,7.1,8308600832
1475,cbba_task_allocation,evaluate_suitability_new,5,5,3,3.6087008229865374,0.9021752057466343,0.1443480329194615,35.012,30.0,0.8,4.0,39.667,0.0,3,500,0.0,4348003,0.0,8309374976
1475,ssia_task_allocation,evaluate_suitability_new,5,5,3,3.6087008229865374,0.9021752057466343,0.1443480329194615,6.953,23.0,0.6,3.0,11.538,0.0,3,500,0.0,4295373,6.7,8309866496
1475,ilp_task_allocation,evaluate_suitability_new,5,5,3,3.6087008229865374,0.9021752057466343,0.1443480329194615,4117.374,30.0,0.8,4.0,20185.293,0.8846629560915276,4,500,0.2211657390228819,26195970,2.4,8309227520
1475,jv_task_allocation,evaluate_suitability_new,5,5,3,3.6087008229865374,0.9021752057466343,0.1443480329194615,40.661,23.0,0.6,3.0,78.406,0.0,3,500,0.0,5088693,5.6,8308805632
1476,rank_assignments_borda,evaluate_suitability_loose,5,5,3,4.115843876853544,0.8231687753707089,0.16463375507414177,22.434,31.0,1.0,5.0,26.843,2.1428571428571432,3,19,0.7142857142857144,4021256,2.4,8308805632
1476,rank_assignments_approval,evaluate_suitability_loose,5,5,3,3.7518982986222515,0.7503796597244503,0.15007593194489005,11.706,31.0,1.0,5.0,0.0,0.0,0,51,0.0,4237146,6.3,8309252096
1476,rank_assignments_majority_judgment,evaluate_suitability_loose,5,5,3,3.9933948972617075,0.7986789794523415,0.1597357958904683,90.224,31.0,1.0,5.0,138.648,0.8846629560915276,1,45,0.8846629560915276,3665660,7.1,8309510144
1476,rank_assignments_cumulative_voting,evaluate_suitability_loose,5,5,3,3.6498574822957206,0.7299714964591442,0.14599429929182883,25.029,26.0,0.8,4.0,33.338,1.057644110275689,2,500,0.5288220551378445,6510594,4.3,8309510144
