Run ID,Method,Suitability Method,Num Robots,Num Tasks,Num Candidates,Total Score,Task Normalized Score,Score Density,Length,total_reward,overall_success_rate,total_success,total_reassignment_time,total_reassignment_score,total_reassignments,Total Time Steps,Average Reassignment Score,Execution Time,CPU Usage,Memory Usage
3,rank_assignments_range,evaluate_suitability_new,5,5,3,2.6364794831809544,0.8788264943936515,0.10545917932723818,8.024,18.0,0.4,2.0,16.706,0.0,2,500,0.0,2478831,10.0,8244871168
3,cbba_task_allocation,evaluate_suitability_new,5,5,3,2.6364794831809544,0.8788264943936515,0.10545917932723818,38.028,24.0,0.6,3.0,60.878,0.815219110900174,3,500,0.27173970363339134,4005302,0.0,8244871168
3,ssia_task_allocation,evaluate_suitability_new,5,5,3,2.6364794831809544,0.8788264943936515,0.10545917932723818,7.766,18.0,0.4,2.0,9.780999999999999,0.0,2,500,0.0,4968547,5.6,8244871168
3,ilp_task_allocation,evaluate_suitability_new,5,5,3,2.6364794831809544,0.8788264943936515,0.10545917932723818,6265.17,24.0,0.6,3.0,11165.082,1.0,2,500,0.5,14421675,2.1,8242323456
3,jv_task_allocation,evaluate_suitability_new,5,5,3,2.6364794831809544,0.8788264943936515,0.10545917932723818,41.937,17.0,0.4,2.0,65.042,0.0,2,500,0.0,3443739,7.1,8242323456
4,rank_assignments_borda,evaluate_suitability_new,5,5,3,1.732971110522131,0.8664855552610655,0.06931884442088525,22.621,34.0,1.0,5.0,66.44500000000001,5.330264973122116,4,49,1.332566243280529,4904281,2.6,8243027968
4,rank_assignments_approval,evaluate_suitability_new,5,5,3,1.6117929689358261,0.8058964844679131,0.06447171875743304,12.868,34.0,1.0,5.0,19.608,2.732971110522131,2,51,1.3664855552610655,2885516,0.0,8243027968
4,rank_assignments_majority_judgment,evaluate_suitability_new,5,5,3,0.0,0.0,0.0,96.926,0.0,0.0,0.0,0.0,0.0,0,500,0.0,1106907,16.7,8243027968
4,rank_assignments_cumulative_voting,evaluate_suitability_new,5,5,3,2.611792968935826,0.8705976563119421,0.10447171875743305,25.83,34.0,1.0,5.0,74.473,2.732971110522131,4,38,0.6832427776305328,4363149,6.3,8243027968
4,rank_assignments_condorcet_method,evaluate_suitability_new,5,5,3,3.546681209946516,0.886670302486629,0.14186724839786063,22.713,27.0,0.8,4.0,86.177,0.8137100994243851,4,500,0.20342752485609628,4653893,0.0,8243929088
4,rank_assignments_range,evaluate_suitability_new,5,5,3,1.798082869511441,0.8990414347557205,0.07192331478045765,8.323,29.0,0.8,4.0,29.516,2.5641739213167787,4,500,0.6410434803291947,4373318,6.3,8243929088
4,cbba_task_allocation,evaluate_suitability_new,5,5,3,3.546681209946516,0.886670302486629,0.14186724839786063,43.293,34.0,1.0,5.0,117.04100000000001,2.611792968935826,4,36,0.6529482422339565,4059319,0.0,8243929088
4,ssia_task_allocation,evaluate_suitability_new,5,5,3,3.546681209946516,0.886670302486629,0.14186724839786063,8.129,34.0,1.0,5.0,25.164000000000005,4.425503068360211,6,32,0.7375838447267018,5385612,5.3,8243929088
4,ilp_task_allocation,evaluate_suitability_new,5,5,3,3.546681209946516,0.886670302486629,0.14186724839786063,5419.207,34.0,1.0,5.0,21589.091,1.798082869511441,4,47,0.44952071737786026,25377762,2.5,8243945472
4,jv_task_allocation,evaluate_suitability_new,5,5,3,3.546681209946516,0.886670302486629,0.14186724839786063,38.272,34.0,1.0,5.0,141.22199999999998,2.798082869511441,5,47,0.5596165739022883,5464556,0.0,8243945472
