Run ID,Method,Suitability Method,Num Robots,Num Tasks,Num Candidates,Total Score,Task Normalized Score,Score Density,Length,total_reward,overall_success_rate,total_success,total_reassignment_time,total_reassignment_score,total_reassignments,Total Time Steps,Average Reassignment Score,Average Path Length,Execution Time,CPU Usage,Memory Usage,Map Size
961,rank_assignments_borda,evaluate_suitability_new,5,5,5,2.3151568927966446,0.7717189642655482,0.09260627571186579,32.031,22.0,0.8,4.0,82.99800000000002,0.6685219542362401,10,200,0.066852195423624,32.0,10669275,3.0,23078903808,Medium
961,rank_assignments_approval,evaluate_suitability_new,5,5,5,2.509034443817052,0.8363448146056841,0.10036137775268208,17.925,22.0,0.8,4.0,70.23,0.0,11,200,0.0,29.666666666666668,11088189,5.3,23079350272,Medium
961,rank_assignments_majority_judgment,evaluate_suitability_new,5,5,5,2.509034443817052,0.8363448146056841,0.10036137775268208,137.301,22.0,0.8,4.0,177.141,0.7433518862090291,12,200,0.06194599051741909,29.666666666666668,12613543,4.8,23079350272,Medium
961,rank_assignments_cumulative_voting,evaluate_suitability_new,5,5,5,2.1722997499395014,0.7240999166465004,0.08689198999758005,36.392,22.0,0.8,4.0,99.24499999999999,0.8113790970933829,11,200,0.07376173609939844,33.0,10344823,2.9,23079804928,Medium
961,rank_assignments_condorcet_method,evaluate_suitability_new,5,5,5,2.158694307762631,0.7195647692542103,0.08634777231050524,58.811,22.0,0.8,4.0,80.33099999999999,0.0,11,200,0.0,38.0,11855926,2.6,23079993344,Medium
961,rank_assignments_range,evaluate_suitability_new,5,5,5,2.509034443817052,0.8363448146056841,0.10036137775268208,11.371,22.0,0.8,4.0,58.915,0.0,9,200,0.0,30.0,10550783,2.9,23081332736,Medium
961,cbba_task_allocation,evaluate_suitability_new,5,5,5,2.679102471027937,0.8930341570093123,0.10716409884111748,34.325,22.0,0.8,4.0,96.53999999999999,0.0,10,200,0.0,35.666666666666664,11488969,7.5,23081332736,Medium
961,ssia_task_allocation,evaluate_suitability_new,5,5,5,2.679102471027937,0.8930341570093123,0.10716409884111748,8.152,22.0,0.8,4.0,86.81400000000001,0.8113790970933829,11,200,0.07376173609939844,35.666666666666664,15610249,2.0,23081779200,Medium
961,ilp_task_allocation,evaluate_suitability_new,5,5,5,2.679102471027937,0.8930341570093123,0.10716409884111748,6577.683,22.0,0.8,4.0,63.44799999999999,0.0,11,200,0.0,35.666666666666664,9842320,3.0,23081779200,Medium
961,jv_task_allocation,evaluate_suitability_new,5,5,5,2.679102471027937,0.8930341570093123,0.10716409884111748,49.688,22.0,0.8,4.0,138.33100000000002,0.8113790970933829,11,200,0.07376173609939844,35.666666666666664,10982605,2.8,23081324544,Medium
