Run ID,Method,Suitability Method,Num Robots,Num Tasks,Num Candidates,Total Score,Task Normalized Score,Score Density,Length,total_reward,overall_success_rate,total_success,total_reassignment_time,total_reassignment_score,total_reassignments,Total Time Steps,Average Reassignment Score,Average Path Length,Execution Time,CPU Usage,Memory Usage,Map Size
4804,rank_assignments_approval,evaluate_suitability_new,5,5,5,2.427018317995761,0.809006105998587,0.09708073271983045,18.051,32.0,1.0,5.0,149.407,4.958867757629367,13,68,0.38145136597148976,15.0,9398450,6.3,23227244544,Small
4804,rank_assignments_majority_judgment,evaluate_suitability_new,5,5,5,2.726917224926955,0.9089724083089851,0.1090766889970782,110.349,32.0,1.0,5.0,390.22799999999995,3.720730397422127,7,44,0.5315329139174467,11.0,5052196,0.0,23227244544,Small
4804,rank_assignments_cumulative_voting,evaluate_suitability_new,5,5,5,2.481619105679256,0.8272063685597519,0.09926476422717023,34.213,32.0,1.0,5.0,223.07100000000003,3.5130316707052662,8,63,0.4391289588381583,11.666666666666666,7341839,4.0,23227244544,Small
4804,rank_assignments_condorcet_method,evaluate_suitability_new,5,5,5,2.2099104222058665,0.7366368074019555,0.08839641688823466,59.491,32.0,1.0,5.0,264.28700000000003,4.958867757629367,11,64,0.4508061597844879,9.666666666666666,7514139,6.7,23227244544,Small
4804,rank_assignments_range,evaluate_suitability_new,5,5,5,2.427018317995761,0.809006105998587,0.09708073271983045,10.817,32.0,1.0,5.0,154.784,5.042885717587176,14,52,0.3602061226847983,15.0,11477101,2.4,23227334656,Small
4804,cbba_task_allocation,evaluate_suitability_new,5,5,5,2.82855788118946,0.9428526270631533,0.1131423152475784,41.378,32.0,1.0,5.0,107.19600000000001,2.6190897411596215,10,65,0.26190897411596215,13.666666666666666,5613952,5.0,23228108800,Small
4804,ssia_task_allocation,evaluate_suitability_new,5,5,5,2.726917224926955,0.9089724083089851,0.1090766889970782,7.466,32.0,1.0,5.0,28.155,3.5776942355889725,6,44,0.5962823725981621,11.0,3989918,0.0,23228555264,Small
4804,ilp_task_allocation,evaluate_suitability_new,5,5,5,2.82855788118946,0.9428526270631533,0.1131423152475784,6261.851,32.0,1.0,5.0,20390.875,3.619089741159622,11,70,0.32900815828723834,13.666666666666666,27747221,4.4,23228284928,Small
4804,jv_task_allocation,evaluate_suitability_new,5,5,5,2.82855788118946,0.9428526270631533,0.1131423152475784,41.382,32.0,1.0,5.0,206.313,4.374412923063962,9,56,0.48604588034044016,13.666666666666666,6694350,0.0,23228731392,Small
4805,rank_assignments_borda,evaluate_suitability_new,5,5,5,1.5190340716656503,0.7595170358328251,0.06076136286662601,30.103,32.0,1.0,5.0,299.2920000000001,3.181104305164455,25,77,0.1272441722065782,15.5,16705111,3.8,23229698048,Small
4805,rank_assignments_approval,evaluate_suitability_new,5,5,5,1.5808377405016059,0.7904188702508029,0.06323350962006423,17.309,32.0,1.0,5.0,138.316,3.4173934154031453,13,91,0.2628764165694727,8.5,6919364,4.2,23230152704,Small
4805,rank_assignments_majority_judgment,evaluate_suitability_new,5,5,5,1.6620702334988047,0.8310351167494023,0.06648280933995218,112.389,32.0,1.0,5.0,683.5860000000001,7.447073850877476,9,53,0.8274526500974972,11.0,5250765,5.3,23230341120,Small
4805,rank_assignments_cumulative_voting,evaluate_suitability_new,5,5,5,1.5604295772362997,0.7802147886181499,0.06241718308945199,35.149,32.0,1.0,5.0,211.60899999999998,5.4692508582380315,15,76,0.3646167238825354,14.0,8261352,3.7,23229894656,Small
4805,rank_assignments_condorcet_method,evaluate_suitability_new,5,5,5,1.5604295772362997,0.7802147886181499,0.06241718308945199,59.712,32.0,1.0,5.0,339.476,5.274357253569991,8,66,0.6592946566962489,13.0,6767176,4.2,23230787584,Small
4805,rank_assignments_range,evaluate_suitability_new,5,5,5,1.6620702334988047,0.8310351167494023,0.06648280933995218,11.278,32.0,1.0,5.0,106.90800000000002,4.855194994071597,13,61,0.37347653800550745,11.0,6635100,0.0,23231234048,Small
4805,cbba_task_allocation,evaluate_suitability_new,5,5,5,1.682478396764111,0.8412391983820555,0.06729913587056444,35.115,32.0,1.0,5.0,106.981,4.1931247605727915,5,58,0.8386249521145583,5.5,2713742,10.0,23231234048,Small
4805,ssia_task_allocation,evaluate_suitability_new,5,5,5,1.5394422349309564,0.7697211174654782,0.06157768939723826,6.959,32.0,1.0,5.0,152.52,2.7139276763336913,25,58,0.10855710705334765,16.0,15579744,3.9,23232782336,Small
4805,ilp_task_allocation,evaluate_suitability_new,5,5,5,1.682478396764111,0.8412391983820555,0.06729913587056444,6106.358,32.0,1.0,5.0,26669.004,4.1517292550021425,5,58,0.8303458510004285,5.5,30687146,4.0,23232765952,Small
4805,jv_task_allocation,evaluate_suitability_new,5,5,5,1.682478396764111,0.8412391983820555,0.06729913587056444,42.231,32.0,1.0,5.0,115.689,5.183178534571723,6,58,0.8638630890952871,5.5,3542741,13.3,23232765952,Small
4806,rank_assignments_borda,evaluate_suitability_new,5,5,5,1.6158673995914152,0.8079336997957076,0.0646346959836566,38.358,33.0,1.0,5.0,121.97199999999998,3.3348978035149983,7,92,0.47641397193071405,20.5,8361719,1.7,23232765952,Small
4806,rank_assignments_approval,evaluate_suitability_new,5,5,5,2.5901788633073366,0.8633929544357789,0.10360715453229347,17.159,33.0,1.0,5.0,86.506,3.762125902992776,11,74,0.34201144572661596,12.333333333333334,8099724,3.6,23233236992,Small
4806,rank_assignments_majority_judgment,evaluate_suitability_new,5,5,5,2.6620075947999338,0.8873358649333113,0.10648030379199735,108.284,33.0,1.0,5.0,560.917,5.130094142920326,9,68,0.5700104603244807,15.0,8747505,3.4,23234129920,Small
4806,rank_assignments_cumulative_voting,evaluate_suitability_new,5,5,5,2.5901788633073366,0.8633929544357789,0.10360715453229347,34.492,33.0,1.0,5.0,133.639,2.7621259029927763,5,43,0.5524251805985553,12.333333333333334,4503024,0.0,23234449408,Small
4806,rank_assignments_condorcet_method,evaluate_suitability_new,5,5,5,1.8637665592552812,0.9318832796276406,0.07455066237021125,59.381,33.0,1.0,5.0,289.072,5.206046262898751,12,76,0.43383718857489595,12.5,8196575,3.7,23233736704,Small
4806,rank_assignments_range,evaluate_suitability_new,5,5,5,2.5157490913985727,0.8385830304661909,0.10062996365594291,10.888,33.0,1.0,5.0,77.621,5.479633958846696,9,76,0.6088482176496329,20.333333333333332,6908871,4.2,23235145728,Small
4806,cbba_task_allocation,evaluate_suitability_new,5,5,5,2.7636482510624387,0.9212160836874795,0.11054593004249755,34.726,33.0,1.0,5.0,99.026,2.660485246730271,10,55,0.2660485246730271,11.0,7107469,4.2,23227895808,Small
4806,ssia_task_allocation,evaluate_suitability_new,5,5,5,2.6620075947999338,0.8873358649333113,0.10648030379199735,7.751,33.0,1.0,5.0,53.88999999999999,3.762125902992776,9,67,0.4180139892214195,15.0,6782783,4.3,23227895808,Small
4806,ilp_task_allocation,evaluate_suitability_new,5,5,5,2.7636482510624387,0.9212160836874795,0.11054593004249755,8444.196,33.0,1.0,5.0,20452.815000000002,3.6604852467302713,10,59,0.3660485246730271,11.0,27955309,3.3,23212777472,Small
4806,jv_task_allocation,evaluate_suitability_new,5,5,5,2.7636482510624387,0.9212160836874795,0.11054593004249755,48.3,33.0,1.0,5.0,120.723,3.7621259029927763,6,33,0.6270209838321293,11.0,5412286,0.0,23213223936,Small
4807,rank_assignments_borda,evaluate_suitability_new,5,5,5,3.958575999569788,0.7917151999139576,0.15834303998279153,30.687,25.0,1.0,5.0,0.0,0.0,0,35,0.0,19.6,3210815,5.4,23213858816,Small
4807,rank_assignments_approval,evaluate_suitability_new,5,5,5,3.9823855233793117,0.7964771046758623,0.15929542093517246,16.972,25.0,1.0,5.0,0.0,0.0,0,35,0.0,18.4,2474713,0.0,23213858816,Small
4807,rank_assignments_majority_judgment,evaluate_suitability_new,5,5,5,4.064018176440537,0.8128036352881074,0.16256072705762148,107.987,25.0,1.0,5.0,0.0,0.0,0,32,0.0,19.6,3063633,8.3,23214297088,Small
4807,rank_assignments_cumulative_voting,evaluate_suitability_new,5,5,5,4.064018176440537,0.8128036352881074,0.16256072705762148,35.503,25.0,1.0,5.0,0.0,0.0,0,26,0.0,18.4,2328856,0.0,23214292992,Small
4807,rank_assignments_condorcet_method,evaluate_suitability_new,5,5,5,4.25109300637251,0.8502186012745019,0.1700437202549004,58.597,25.0,1.0,5.0,0.0,0.0,0,26,0.0,18.4,2474180,0.0,23214739456,Small
4807,rank_assignments_range,evaluate_suitability_new,5,5,5,4.081024979161625,0.816204995832325,0.163240999166465,11.061,25.0,1.0,5.0,0.0,0.0,0,32,0.0,20.8,2900968,9.1,23214739456,Small
4807,cbba_task_allocation,evaluate_suitability_new,5,5,5,4.349732462154822,0.8699464924309644,0.1739892984861929,45.646,25.0,1.0,5.0,0.0,0.0,0,30,0.0,14.8,2500500,0.0,23215632384,Small
4807,ssia_task_allocation,evaluate_suitability_new,5,5,5,4.349732462154822,0.8699464924309644,0.1739892984861929,7.552,25.0,1.0,5.0,0.0,0.0,0,30,0.0,14.8,2907002,0.0,23215632384,Small
4807,ilp_task_allocation,evaluate_suitability_new,5,5,5,4.349732462154822,0.8699464924309644,0.1739892984861929,6255.562,25.0,1.0,5.0,0.0,0.0,0,30,0.0,14.8,2634575,0.0,23215632384,Small
4807,jv_task_allocation,evaluate_suitability_new,5,5,5,4.349732462154822,0.8699464924309644,0.1739892984861929,40.387,25.0,1.0,5.0,0.0,0.0,0,30,0.0,14.8,2702734,10.0,23215632384,Small
4808,rank_assignments_borda,evaluate_suitability_new,5,5,5,2.575939466695769,0.8586464888985897,0.10303757866783077,31.596,36.0,1.0,5.0,35.624,2.734015345268542,3,33,0.9113384484228474,14.0,3835418,5.6,23216148480,Small
4808,rank_assignments_approval,evaluate_suitability_new,5,5,5,4.224520638294844,0.8449041276589687,0.16898082553179375,17.161,36.0,1.0,5.0,29.68,3.5934373749499797,4,53,0.8983593437374949,16.6,4956384,0.0,23215632384,Small
4808,rank_assignments_majority_judgment,evaluate_suitability_new,5,5,5,4.411595468226816,0.8823190936453631,0.17646381872907263,109.682,36.0,1.0,5.0,563.507,3.5934373749499797,4,68,0.8983593437374949,18.6,8185953,3.6,23214432256,Small
4808,rank_assignments_cumulative_voting,evaluate_suitability_new,5,5,5,2.4534904871039322,0.8178301623679775,0.0981396194841573,37.545,36.0,1.0,5.0,120.35300000000001,5.429093376481027,5,82,1.0858186752962053,21.0,5841157,5.0,23214407680,Small
4808,rank_assignments_condorcet_method,evaluate_suitability_new,5,5,5,2.669389494928406,0.8897964983094687,0.10677557979713624,61.999,36.0,1.0,5.0,148.504,4.250209174578922,5,80,0.8500418349157843,13.666666666666666,4967034,0.0,23214407680,Small
4808,rank_assignments_range,evaluate_suitability_new,5,5,5,2.669389494928406,0.8897964983094687,0.10677557979713624,11.37,36.0,1.0,5.0,36.872,5.271017497908254,5,41,1.0542034995816507,19.666666666666668,5547803,5.3,23215312896,Small
4808,cbba_task_allocation,evaluate_suitability_new,5,5,5,4.411595468226816,0.8823190936453631,0.17646381872907263,34.815,36.0,1.0,5.0,38.846000000000004,2.6950780312124847,3,37,0.8983593437374949,18.6,4476143,0.0,23214608384,Small
4808,ssia_task_allocation,evaluate_suitability_new,5,5,5,4.411595468226816,0.8823190936453631,0.17646381872907263,7.535,36.0,1.0,5.0,10.64,1.7967186874749899,3,38,0.5989062291583299,18.6,5486456,9.5,23214608384,Small
4808,ilp_task_allocation,evaluate_suitability_new,5,5,5,4.411595468226816,0.8823190936453631,0.17646381872907263,5122.349,36.0,1.0,5.0,20655.131999999998,3.5934373749499797,5,33,0.718687474989996,17.4,25734679,2.4,23214915584,Small
4808,jv_task_allocation,evaluate_suitability_new,5,5,5,4.411595468226816,0.8823190936453631,0.17646381872907263,40.507,36.0,1.0,5.0,137.857,2.6950780312124847,3,37,0.8983593437374949,18.6,6013546,0.0,23214338048,Small
4809,rank_assignments_borda,evaluate_suitability_new,5,5,5,4.108994329491224,0.8217988658982447,0.16435977317964895,31.512,29.0,1.0,5.0,13.951,0.8525464239749952,2,26,0.4262732119874976,15.8,4104724,5.0,23214784512,Small
4809,rank_assignments_approval,evaluate_suitability_new,5,5,5,3.86409637030755,0.77281927406151,0.154563854812302,17.214,29.0,1.0,5.0,0.0,0.0,0,27,0.0,9.4,2485849,0.0,23214784512,Small
4809,rank_assignments_majority_judgment,evaluate_suitability_new,5,5,5,3.8981099757497266,0.7796219951499453,0.15592439902998906,109.302,29.0,1.0,5.0,90.108,0.7096892811178526,1,39,0.7096892811178526,15.4,3884755,6.7,23215677440,Small
4809,rank_assignments_cumulative_voting,evaluate_suitability_new,5,5,5,3.93892630228034,0.787785260456068,0.1575570520912136,35.974,29.0,1.0,5.0,0.0,0.0,0,26,0.0,14.6,2741447,10.0,23215677440,Small
4809,rank_assignments_condorcet_method,evaluate_suitability_new,5,5,5,4.108994329491224,0.8217988658982447,0.16435977317964895,64.201,29.0,1.0,5.0,18.854,0.8525464239749952,2,26,0.4262732119874976,14.6,3296342,0.0,23215677440,Small
4809,rank_assignments_range,evaluate_suitability_new,5,5,5,3.898109975749727,0.7796219951499455,0.15592439902998909,10.782,29.0,1.0,5.0,0.0,0.0,0,28,0.0,15.4,2981502,0.0,23216254976,Small
4809,cbba_task_allocation,evaluate_suitability_new,5,5,5,4.108994329491223,0.8217988658982446,0.16435977317964892,55.1,29.0,1.0,5.0,15.212,0.8525464239749952,1,23,0.8525464239749952,9.0,3166349,8.3,23216254976,Small
4809,ssia_task_allocation,evaluate_suitability_new,5,5,5,4.108994329491224,0.8217988658982447,0.16435977317964895,7.628,29.0,1.0,5.0,0.0,0.0,0,29,0.0,9.4,2862360,0.0,23215996928,Small
4809,ilp_task_allocation,evaluate_suitability_new,5,5,5,4.108994329491223,0.8217988658982446,0.16435977317964892,5883.373,29.0,1.0,5.0,0.0,0.0,0,26,0.0,15.8,2656600,0.0,23215738880,Small
4809,jv_task_allocation,evaluate_suitability_new,5,5,5,4.108994329491223,0.8217988658982446,0.16435977317964892,64.424,29.0,1.0,5.0,0.0,0.0,0,26,0.0,15.8,2400091,0.0,23216193536,Small
4810,rank_assignments_borda,evaluate_suitability_new,5,5,5,2.462536210656511,0.8208454035521703,0.09850144842626044,30.642,37.0,1.0,5.0,224.33300000000003,1.7275331185105622,22,67,0.07852423265957101,12.666666666666666,14217039,2.9,23215857664,Small
4810,rank_assignments_approval,evaluate_suitability_new,5,5,5,2.3128763467109335,0.7709587822369778,0.09251505386843734,17.714,37.0,1.0,5.0,181.601,2.1083064804869314,24,74,0.08784610335362214,27.333333333333332,12862131,4.7,23215132672,Small
4810,rank_assignments_majority_judgment,evaluate_suitability_new,5,5,5,2.227842333105491,0.7426141110351637,0.08911369332421964,113.245,37.0,1.0,5.0,398.7210000000001,2.2511636233440746,23,66,0.09787667927582933,12.666666666666666,12943693,4.7,23215579136,Small
4810,rank_assignments_cumulative_voting,evaluate_suitability_new,5,5,5,2.227842333105491,0.7426141110351637,0.08911369332421964,38.128,37.0,1.0,5.0,260.128,2.3259935553168636,24,72,0.09691639813820264,22.666666666666668,13988970,4.3,23216463872,Small
4810,rank_assignments_condorcet_method,evaluate_suitability_new,5,5,5,2.12580151677896,0.7086005055929867,0.0850320606711584,61.371,37.0,1.0,5.0,233.591,2.4450411743644827,24,71,0.10187671559852012,14.333333333333334,11751266,5.0,23216910336,Small
4810,rank_assignments_range,evaluate_suitability_new,5,5,5,2.3128763467109335,0.7709587822369778,0.09251505386843734,11.015,37.0,1.0,5.0,167.87999999999997,1.7275331185105622,20,68,0.08637665592552811,27.333333333333332,10785038,0.0,23217098752,Small
4810,cbba_task_allocation,evaluate_suitability_new,5,5,5,2.608794714057872,0.8695982380192907,0.10435178856231488,37.742,37.0,1.0,5.0,200.10500000000002,1.7275331185105622,23,71,0.07511013558741575,22.666666666666668,10924224,5.4,23217283072,Small
4810,ssia_task_allocation,evaluate_suitability_new,5,5,5,2.608794714057872,0.8695982380192907,0.10435178856231488,7.094,37.0,1.0,5.0,131.03600000000003,1.7275331185105622,23,76,0.07511013558741575,22.666666666666668,8987279,3.3,23217729536,Small
4810,ilp_task_allocation,evaluate_suitability_new,5,5,5,2.608794714057872,0.8695982380192907,0.10435178856231488,5635.37,37.0,1.0,5.0,12709.939999999999,1.7275331185105622,23,73,0.07511013558741575,22.666666666666668,25603877,3.6,23213559808,Small
4810,jv_task_allocation,evaluate_suitability_new,5,5,5,2.608794714057872,0.8695982380192907,0.10435178856231488,40.733,37.0,1.0,5.0,188.475,1.7275331185105622,23,71,0.07511013558741575,22.666666666666668,10693511,2.9,23214592000,Small
4811,rank_assignments_borda,evaluate_suitability_new,5,5,5,3.2413647430646453,0.8103411857661613,0.1296545897225858,31.159,26.0,1.0,5.0,148.197,2.413412875818891,17,53,0.14196546328346415,12.75,12673459,4.2,23214444544,Small
4811,rank_assignments_approval,evaluate_suitability_new,5,5,5,3.2175552192551216,0.8043888048137804,0.12870220877020486,17.833,26.0,1.0,5.0,118.6,1.7163129832302764,16,62,0.10726956145189227,14.25,7862869,3.7,23214891008,Small
4811,rank_assignments_majority_judgment,evaluate_suitability_new,5,5,5,3.241364743064645,0.8103411857661612,0.12965458972258578,110.343,26.0,1.0,5.0,322.75899999999996,1.7163129832302764,17,58,0.10095958724883979,12.75,11719642,5.1,23215783936,Small
4811,rank_assignments_cumulative_voting,evaluate_suitability_new,5,5,5,3.2175552192551207,0.8043888048137802,0.12870220877020483,35.65,26.0,1.0,5.0,118.14500000000002,0.8637665592552811,16,65,0.05398540995345507,16.75,7819398,7.1,23215714304,Small
4811,rank_assignments_condorcet_method,evaluate_suitability_new,5,5,5,3.217555219255121,0.8043888048137803,0.12870220877020486,59.08,26.0,1.0,5.0,237.96599999999998,2.287562535682836,18,58,0.12708680753793533,16.75,11254414,2.8,23215714304,Small
4811,rank_assignments_range,evaluate_suitability_new,5,5,5,3.363813722656482,0.8409534306641205,0.13455254890625928,10.412,26.0,1.0,5.0,120.703,1.7163129832302764,17,54,0.10095958724883979,11.5,7725808,3.8,23216181248,Small
4811,cbba_task_allocation,evaluate_suitability_new,5,5,5,3.476058620615665,0.8690146551539163,0.1390423448246266,34.223,26.0,1.0,5.0,112.11599999999999,0.8637665592552811,15,59,0.05758443728368541,16.25,8223931,3.6,23217332224,Small
4811,ssia_task_allocation,evaluate_suitability_new,5,5,5,3.4760586206156656,0.8690146551539164,0.13904234482462663,7.404,26.0,1.0,5.0,98.263,0.8637665592552811,15,61,0.05758443728368541,15.75,8476689,3.6,23217803264,Small
4811,ilp_task_allocation,evaluate_suitability_new,5,5,5,3.4760586206156656,0.8690146551539164,0.13904234482462663,7071.139,26.0,1.0,5.0,4085.3499999999995,0.8637665592552811,16,56,0.05398540995345507,15.25,13308125,4.4,23218696192,Small
4811,jv_task_allocation,evaluate_suitability_new,5,5,5,3.476058620615665,0.8690146551539163,0.1390423448246266,123.425,26.0,1.0,5.0,127.20800000000001,0.8637665592552811,15,59,0.05758443728368541,16.25,8319973,3.6,23220039680,Small
4812,rank_assignments_borda,evaluate_suitability_new,5,5,5,4.089342960771532,0.8178685921543064,0.16357371843086127,30.995,28.0,1.0,5.0,38.562,1.5281803138945995,4,30,0.3820450784736499,18.4,4831923,2.5,23219523584,Small
4812,rank_assignments_approval,evaluate_suitability_new,5,5,5,4.320635477778335,0.864127095555667,0.17282541911113342,17.263,28.0,1.0,5.0,12.585,0.7096892811178526,1,27,0.7096892811178526,17.6,3222004,0.0,23219077120,Small
4812,rank_assignments_majority_judgment,evaluate_suitability_new,5,5,5,4.167574253288539,0.8335148506577077,0.16670297013154156,108.758,28.0,1.0,5.0,296.251,3.212823212823213,4,31,0.8032058032058033,16.8,5506192,9.5,23218561024,Small
4812,rank_assignments_cumulative_voting,evaluate_suitability_new,5,5,5,4.3206354777783345,0.8641270955556669,0.1728254191111334,35.602,28.0,1.0,5.0,34.574,0.7538651824366112,1,31,0.7538651824366112,17.6,3687304,0.0,23214964736,Small
