Run ID,Method,Suitability Method,Num Robots,Num Tasks,Num Candidates,Total Score,Task Normalized Score,Score Density,Length,total_reward,overall_success_rate,total_success,total_reassignment_time,total_reassignment_score,total_reassignments,Total Time Steps,Average Reassignment Score,Average Path Length,Execution Time,CPU Usage,Memory Usage,Map Size
2881,rank_assignments_borda,evaluate_suitability_new,5,5,5,2.3294249376769343,0.7764749792256448,0.09317699750707736,33.271,33.0,1.0,5.0,128.365,5.6253874785374345,8,60,0.7031734348171793,33.333333333333336,7488928,3.6,23251984384,Medium
2881,rank_assignments_approval,evaluate_suitability_new,5,5,5,2.70452528837622,0.90150842945874,0.1081810115350488,19.209,33.0,1.0,5.0,49.440999999999995,5.015593250287128,7,34,0.7165133214695897,20.333333333333332,6015146,5.0,23252611072,Medium
2881,rank_assignments_majority_judgment,evaluate_suitability_new,5,5,5,2.33474880635484,0.77824960211828,0.09338995225419361,153.231,33.0,1.0,5.0,446.0930000000001,4.438201254527785,8,71,0.5547751568159731,33.666666666666664,6796407,0.0,23253057536,Medium
2881,rank_assignments_cumulative_voting,evaluate_suitability_new,5,5,5,2.666159631554485,0.8887198771848284,0.1066463852621794,35.174,33.0,1.0,5.0,80.54599999999999,4.974755797293508,6,60,0.8291259662155847,35.666666666666664,8056405,7.1,23254278144,Medium
2881,rank_assignments_condorcet_method,evaluate_suitability_new,5,5,5,4.202714174320208,0.8405428348640417,0.16810856697280832,59.13,33.0,1.0,5.0,100.512,3.438201254527785,5,60,0.687640250905557,31.6,8136803,3.7,23254278144,Medium
2881,rank_assignments_range,evaluate_suitability_new,5,5,5,4.090469276361024,0.8180938552722049,0.16361877105444098,11.496,33.0,1.0,5.0,34.537,4.2959625408605,7,59,0.6137089344086428,26.4,6031284,4.5,23254278144,Medium
2881,cbba_task_allocation,evaluate_suitability_new,5,5,5,4.304754990646739,0.8609509981293477,0.17219019962586957,35.274,33.0,1.0,5.0,46.540000000000006,4.2959625408605,5,59,0.8591925081720999,31.6,5782607,0.0,23254278144,Medium
2881,ssia_task_allocation,evaluate_suitability_new,5,5,5,4.202714174320208,0.8405428348640417,0.16810856697280832,7.525,33.0,1.0,5.0,15.271,4.2959625408605,7,60,0.6137089344086428,25.2,6894555,4.3,23254278144,Medium
2881,ilp_task_allocation,evaluate_suitability_new,5,5,5,4.427203970238576,0.8854407940477153,0.17708815880954304,5978.88,33.0,1.0,5.0,22626.506,4.2959625408605,7,59,0.6137089344086428,32.8,31694842,3.8,23254056960,Medium
2881,jv_task_allocation,evaluate_suitability_new,5,5,5,4.427203970238575,0.885440794047715,0.177088158809543,50.609,33.0,1.0,5.0,94.36200000000001,4.2959625408605,6,59,0.7159937568100833,30.0,8721605,3.4,23253794816,Medium
2882,rank_assignments_borda,evaluate_suitability_new,5,5,5,4.325428194993412,0.8650856389986824,0.1730171277997365,31.17,29.0,1.0,5.0,11.491,0.7433518862090291,1,48,0.7433518862090291,18.8,5485126,4.3,23254687744,Medium
2882,rank_assignments_approval,evaluate_suitability_new,5,5,5,4.434271732408378,0.8868543464816756,0.17737086929633514,17.933,29.0,1.0,5.0,13.996,0.6413110698824984,1,74,0.6413110698824984,30.8,4904640,0.0,23255265280,Medium
2882,rank_assignments_majority_judgment,evaluate_suitability_new,5,5,5,4.109905622327982,0.8219811244655965,0.1643962248931193,113.821,29.0,1.0,5.0,86.158,0.6685219542362401,1,38,0.6685219542362401,16.0,3610083,7.7,23255265280,Medium
2882,rank_assignments_cumulative_voting,evaluate_suitability_new,5,5,5,4.407060848054637,0.8814121696109274,0.17628243392218546,35.412,29.0,1.0,5.0,28.193,0.6413110698824984,2,25,0.3206555349412492,17.6,3696327,0.0,23255265280,Medium
2882,rank_assignments_condorcet_method,evaluate_suitability_new,5,5,5,4.249361404640908,0.8498722809281816,0.1699744561856363,58.586,29.0,1.0,5.0,0.0,0.0,0,38,0.0,18.0,2929086,9.1,23254818816,Medium
2882,rank_assignments_range,evaluate_suitability_new,5,5,5,4.407060848054637,0.8814121696109274,0.17628243392218546,10.845,29.0,1.0,5.0,0.0,0.0,0,44,0.0,29.2,3722900,0.0,23254372352,Medium
2882,cbba_task_allocation,evaluate_suitability_new,5,5,5,4.407060848054637,0.8814121696109274,0.17628243392218546,40.044,29.0,1.0,5.0,0.0,0.0,0,25,0.0,17.6,2581869,9.1,23254372352,Medium
2882,ssia_task_allocation,evaluate_suitability_new,5,5,5,4.54991799091178,0.909983598182356,0.1819967196364712,7.311,29.0,1.0,5.0,0.0,0.0,0,38,0.0,20.0,2809419,0.0,23254818816,Medium
2882,ilp_task_allocation,evaluate_suitability_new,5,5,5,4.54991799091178,0.909983598182356,0.1819967196364712,6134.794,29.0,1.0,5.0,0.0,0.0,0,41,0.0,24.4,3389910,8.3,23254958080,Medium
2882,jv_task_allocation,evaluate_suitability_new,5,5,5,4.54991799091178,0.909983598182356,0.1819967196364712,52.893,29.0,1.0,5.0,0.0,0.0,0,48,0.0,21.2,3272513,0.0,23255404544,Medium
2883,rank_assignments_borda,evaluate_suitability_new,5,5,5,0.8797155225726655,0.8797155225726655,0.03518862090290662,30.735,33.0,1.0,5.0,188.86100000000002,7.746511252722433,10,88,0.7746511252722433,50.0,6557021,2.0,23255658496,Medium
2883,rank_assignments_approval,evaluate_suitability_new,5,5,5,2.4604877524132185,0.8201625841377395,0.09841951009652875,17.353,33.0,1.0,5.0,64.336,7.741805813234384,10,58,0.7741805813234384,37.333333333333336,10220460,2.9,23255658496,Medium
2883,rank_assignments_majority_judgment,evaluate_suitability_new,5,5,5,3.4577048210588583,0.8644262052647146,0.13830819284235432,109.411,33.0,1.0,5.0,651.1980000000001,6.862090290661719,10,77,0.6862090290661719,29.0,12058460,5.0,23255142400,Medium
2883,rank_assignments_cumulative_voting,evaluate_suitability_new,5,5,5,1.6592455163883735,0.8296227581941867,0.06636982065553494,34.053,33.0,1.0,5.0,169.73499999999996,5.090048667688419,14,76,0.363574904834887,37.5,13723247,4.3,23255678976,Medium
2883,rank_assignments_condorcet_method,evaluate_suitability_new,5,5,5,4.157148234787986,0.8314296469575971,0.16628592939151943,58.348,33.0,1.0,5.0,195.68599999999998,6.862090290661719,10,58,0.6862090290661719,32.6,12117740,2.5,23255638016,Medium
2883,rank_assignments_range,evaluate_suitability_new,5,5,5,1.7202280121534779,0.8601140060767389,0.06880912048613912,10.545,33.0,1.0,5.0,49.888999999999996,8.543290043290042,6,79,1.4238816738816737,31.0,7863695,3.8,23255638016,Medium
2883,cbba_task_allocation,evaluate_suitability_new,5,5,5,3.4577048210588583,0.8644262052647146,0.13830819284235432,33.422,33.0,1.0,5.0,114.854,6.862090290661719,10,63,0.6862090290661719,29.0,9750358,6.1,23257870336,Medium
2883,ssia_task_allocation,evaluate_suitability_new,5,5,5,4.157148234787987,0.8314296469575974,0.16628592939151945,7.511,33.0,1.0,5.0,22.7,6.862090290661719,10,58,0.6862090290661719,32.2,9830270,3.0,23257870336,Medium
2883,ilp_task_allocation,evaluate_suitability_new,5,5,5,4.157148234787986,0.8314296469575971,0.16628592939151943,7246.326,33.0,1.0,5.0,40559.261,6.862090290661719,10,56,0.6862090290661719,32.2,53565202,2.9,23256682496,Medium
2883,jv_task_allocation,evaluate_suitability_new,5,5,5,4.157148234787986,0.8314296469575971,0.16628592939151943,43.877,33.0,1.0,5.0,156.263,6.862090290661719,10,58,0.6862090290661719,32.2,13144116,4.7,23256834048,Medium
2884,rank_assignments_borda,evaluate_suitability_new,5,5,5,1.6429222406666018,0.8214611203333009,0.06571688962666407,30.23,19.0,0.6,3.0,197.76500000000001,0.7433518862090291,23,200,0.03231964722647953,22.5,26603098,2.8,23252885504,Medium
2884,rank_assignments_approval,evaluate_suitability_new,5,5,5,1.7109494515509553,0.8554747257754777,0.06843797806203822,23.115,11.0,0.4,2.0,129.286,0.7433518862090291,15,200,0.04955679241393528,24.5,19211379,4.8,23253172224,Medium
2884,rank_assignments_majority_judgment,evaluate_suitability_new,5,5,5,1.6429222406666018,0.8214611203333009,0.06571688962666407,108.954,11.0,0.4,2.0,231.18599999999998,0.9199785177228786,21,200,0.0438085008439466,17.5,21417265,2.9,23254073344,Medium
2884,rank_assignments_cumulative_voting,evaluate_suitability_new,5,5,5,1.7109494515509553,0.8554747257754777,0.06843797806203822,33.466,11.0,0.4,2.0,207.699,1.6429222406666018,15,200,0.10952814937777346,19.5,19991861,3.1,23255285760,Medium
2884,rank_assignments_condorcet_method,evaluate_suitability_new,5,5,5,1.5408814243400708,0.7704407121700354,0.06163525697360283,58.545,11.0,0.4,2.0,167.08599999999996,0.6413110698824984,19,200,0.03375321420434202,33.5,20604396,2.9,23254097920,Medium
2884,rank_assignments_range,evaluate_suitability_new,5,5,5,1.6429222406666018,0.8214611203333009,0.06571688962666407,10.603,11.0,0.4,2.0,128.032,0.8995703544575725,21,200,0.04283668354559869,22.5,21275463,4.3,23253192704,Medium
2884,cbba_task_allocation,evaluate_suitability_new,5,5,5,1.6633304039319077,0.8316652019659538,0.06653321615727631,36.678,11.0,0.4,2.0,178.24599999999995,2.5427367119096442,22,200,0.11557894145043837,18.0,23085812,2.7,23255187456,Medium
2884,ssia_task_allocation,evaluate_suitability_new,5,5,5,1.6633304039319077,0.8316652019659538,0.06653321615727631,8.219,11.0,0.4,2.0,83.197,0.9199785177228786,13,200,0.07076757828637528,18.0,16887785,3.6,23254863872,Medium
2884,ilp_task_allocation,evaluate_suitability_new,5,5,5,1.7109494515509553,0.8554747257754777,0.06843797806203822,4991.129,26.0,0.8,4.0,5468.745000000001,0.8113790970933829,27,200,0.03005107767012529,19.5,29630773,4.1,23255629824,Medium
2884,jv_task_allocation,evaluate_suitability_new,5,5,5,1.7109494515509553,0.8554747257754777,0.06843797806203822,39.433,11.0,0.4,2.0,192.52899999999997,0.8995703544575725,21,200,0.04283668354559869,24.5,25766934,4.8,23255187456,Medium
2885,rank_assignments_borda,evaluate_suitability_new,5,5,5,2.649792182319152,0.8832640607730506,0.10599168729276608,30.328,30.0,1.0,5.0,56.119,1.7010545845132312,3,44,0.5670181948377437,17.333333333333332,5376284,2.3,23254929408,Medium
