rank_assignments_condorcet_method,10,10,25,5.860853432282004,5581.3
rank_assignments_range,10,10,25,5.388259610064122,68.9
cbba_task_allocation,10,10,25,7.566676431338085,84.0
ssia_task_allocation,10,10,25,7.519366598313966,17.0
ilp_task_allocation,10,10,25,8.437733945252742,35762.3
jv_task_allocation,10,10,25,8.437733945252742,96.1
rank_assignments_borda,10,10,25,1.8791621911922665,329.3
rank_assignments_approval,10,10,25,1.7230088207531815,510.0
rank_assignments_majority_judgment,10,10,25,0.8438466295609152,604.7
rank_assignments_cumulative_voting,10,10,25,1.7894248608534322,314.1
rank_assignments_condorcet_method,10,10,25,3.5668554503140966,5207.0
rank_assignments_range,10,10,25,4.2628975034990075,69.8
cbba_task_allocation,10,10,25,4.668587052045699,145.7
ssia_task_allocation,10,10,25,4.356280311167529,19.2
ilp_task_allocation,10,10,25,4.668587052045699,33492.7
jv_task_allocation,10,10,25,4.668587052045699,124.4
rank_assignments_borda,10,10,25,6.652668829360558,278.3
rank_assignments_approval,10,10,25,1.9504913076341648,216.2
rank_assignments_majority_judgment,10,10,25,4.56592418998434,436.1
rank_assignments_cumulative_voting,10,10,25,5.4823223281869895,680.4
rank_assignments_condorcet_method,10,10,25,6.696542944663245,5275.2
rank_assignments_range,10,10,25,5.817480208457652,66.7
cbba_task_allocation,10,10,25,7.817480208457652,120.0
ssia_task_allocation,10,10,25,7.817480208457652,18.1
ilp_task_allocation,10,10,25,8.647133707284084,37457.2
jv_task_allocation,10,10,25,8.647133707284084,139.6
rank_assignments_borda,10,10,50,5.2336523125996814,545.6
rank_assignments_approval,10,10,50,2.57730364873222,436.9
rank_assignments_majority_judgment,10,10,50,3.4800963447579982,840.7
rank_assignments_cumulative_voting,10,10,50,5.233652312599681,642.8
rank_assignments_condorcet_method,10,10,50,5.26952120561143,22505.5
rank_assignments_range,10,10,50,6.0057267989598815,145.1
cbba_task_allocation,10,10,50,5.283126647788302,129.0
ssia_task_allocation,10,10,50,5.233652312599681,17.5
ilp_task_allocation,10,10,50,6.104675469337123,40141.7
jv_task_allocation,10,10,50,6.104675469337123,509.1
rank_assignments_borda,10,10,50,4.826660807863815,540.2
rank_assignments_approval,10,10,50,3.573658171402532,421.7
rank_assignments_majority_judgment,10,10,50,4.403311670228963,793.5
rank_assignments_cumulative_voting,10,10,50,6.440647072226019,634.6
rank_assignments_condorcet_method,10,10,50,5.6228883898056825,24873.6
rank_assignments_range,10,10,50,6.467857956579761,137.8
cbba_task_allocation,10,10,50,7.539286528008332,114.4
ssia_task_allocation,10,10,50,7.539286528008332,18.4
ilp_task_allocation,10,10,50,7.539286528008332,36287.8
jv_task_allocation,10,10,50,7.539286528008332,128.8
rank_assignments_borda,10,10,50,8.122204862806367,625.4
rank_assignments_approval,10,10,50,6.4209061615076655,432.3
rank_assignments_majority_judgment,10,10,50,7.271555512157016,795.6
rank_assignments_cumulative_voting,10,10,50,8.091592617908407,647.8
rank_assignments_condorcet_method,10,10,50,8.231048400221333,23452.6
rank_assignments_range,10,10,50,8.129007583894802,136.5
cbba_task_allocation,10,10,50,8.305878332194121,88.2
ssia_task_allocation,10,10,50,8.305878332194121,18.1
ilp_task_allocation,10,10,50,8.333089216547863,33838.7
jv_task_allocation,10,10,50,8.333089216547863,127.0
rank_assignments_borda,10,10,50,3.690407476121762,544.4
rank_assignments_approval,10,10,50,1.739916168487597,425.8
rank_assignments_majority_judgment,10,10,50,3.4798323369751945,839.4
rank_assignments_cumulative_voting,10,10,50,4.4226963512677795,609.9
rank_assignments_condorcet_method,10,10,50,4.52934102934103,24693.7
rank_assignments_range,10,10,50,4.52934102934103,235.5
cbba_task_allocation,10,10,50,4.578849721706865,162.6
ssia_task_allocation,10,10,50,4.373187658901944,18.3
ilp_task_allocation,10,10,50,4.578849721706865,74205.9
jv_task_allocation,10,10,50,4.578849721706865,464.3
rank_assignments_borda,10,10,50,6.4165590744538115,921.8
rank_assignments_approval,10,10,50,1.7058229990560816,754.7
rank_assignments_majority_judgment,10,10,50,1.8668894458368142,1275.0
rank_assignments_cumulative_voting,10,10,50,5.450751698871999,1054.6
rank_assignments_condorcet_method,10,10,50,4.606805614324411,59830.1
rank_assignments_range,10,10,50,5.606905069311084,146.0
cbba_task_allocation,10,10,50,7.473794515147898,82.5
ssia_task_allocation,10,10,50,7.367149837074649,15.9
ilp_task_allocation,10,10,50,7.473794515147898,36624.0
jv_task_allocation,10,10,50,7.473794515147898,97.7
rank_assignments_borda,10,10,100,8.155272741738907,1882.6
rank_assignments_approval,10,10,100,4.568267711124855,962.7
rank_assignments_majority_judgment,10,10,100,5.545890339123422,1825.7
rank_assignments_cumulative_voting,10,10,100,7.983315069781235,1428.7
rank_assignments_condorcet_method,10,10,100,8.089959747854484,97788.7
rank_assignments_range,10,10,100,7.495099581565746,273.9
cbba_task_allocation,10,10,100,7.520111606577772,130.3
ssia_task_allocation,10,10,100,6.609234124271719,16.4
ilp_task_allocation,10,10,100,8.286929444824182,38173.0
jv_task_allocation,10,10,100,8.286929444824182,127.3
rank_assignments_borda,10,10,100,6.7327554094471385,1369.2
rank_assignments_approval,10,10,100,5.442647021594389,854.6
rank_assignments_majority_judgment,10,10,100,4.547959002846221,1505.9
rank_assignments_cumulative_voting,10,10,100,7.229972478092779,1335.2
rank_assignments_condorcet_method,10,10,100,7.398185217734091,95915.9
rank_assignments_range,10,10,100,8.219734039282912,298.9
cbba_task_allocation,10,10,100,5.8418774208247894,120.7
ssia_task_allocation,10,10,100,7.447659552922712,17.2
ilp_task_allocation,10,10,100,8.219734039282912,40366.0
jv_task_allocation,10,10,100,8.219734039282912,132.4
rank_assignments_borda,10,10,100,6.9963545226703125,1096.9
rank_assignments_approval,10,10,100,6.228849540879616,2074.3
rank_assignments_majority_judgment,10,10,100,4.434412148697863,1760.7
rank_assignments_cumulative_voting,10,10,100,7.1290075838948015,2543.0
rank_assignments_condorcet_method,10,10,100,7.159310614197833,120298.7
rank_assignments_range,10,10,100,7.159619828792762,274.0
cbba_task_allocation,10,10,100,6.451827621000554,135.3
ssia_task_allocation,10,10,100,7.231048400221333,17.8
ilp_task_allocation,10,10,100,8.094993978452624,43165.8
jv_task_allocation,10,10,100,8.094993978452624,145.9
rank_assignments_borda,10,10,100,5.607328205072566,1879.9
rank_assignments_approval,10,10,100,4.700711012741088,845.4
rank_assignments_majority_judgment,10,10,100,9.396329930164516,1491.5
rank_assignments_cumulative_voting,10,10,100,5.584985190248348,1931.5
rank_assignments_condorcet_method,10,10,100,6.690506931108435,98437.2
rank_assignments_range,10,10,100,6.4900563096051815,270.4
cbba_task_allocation,10,10,100,9.289685252091267,107.4
ssia_task_allocation,10,10,100,9.289685252091267,16.7
ilp_task_allocation,10,10,100,9.396329930164516,33610.0
jv_task_allocation,10,10,100,9.396329930164516,109.0
rank_assignments_borda,10,10,100,4.692396575855223,1736.6
rank_assignments_approval,10,10,100,4.527406177782117,844.9
rank_assignments_majority_judgment,10,10,100,5.566676431338085,1818.3
rank_assignments_cumulative_voting,10,10,100,5.388015493278651,1240.2
rank_assignments_condorcet_method,10,10,100,5.658203951437034,97588.2
rank_assignments_range,10,10,100,5.658203951437034,278.6
cbba_task_allocation,10,10,100,6.447628812290467,164.4
ssia_task_allocation,10,10,100,5.447449793314455,17.3
ilp_task_allocation,10,10,100,6.447628812290467,39163.6
jv_task_allocation,10,10,100,6.447628812290467,127.5
rank_assignments_borda,10,12,10,3.7894248608534324,117.0
rank_assignments_approval,10,12,10,4.61317254174397,91.8
rank_assignments_majority_judgment,10,12,10,4.4325568611282895,222.0
rank_assignments_cumulative_voting,10,12,10,5.531539888682746,143.3
rank_assignments_condorcet_method,10,12,10,5.449907235621522,790.3
rank_assignments_range,10,12,10,7.271456057170343,29.0
cbba_task_allocation,10,12,10,7.578849721706865,138.2
ssia_task_allocation,10,12,10,7.400398543255687,17.8
ilp_task_allocation,10,12,10,7.578849721706865,35607.0
jv_task_allocation,10,12,10,7.578849721706865,122.3
rank_assignments_borda,10,12,10,7.356001837204845,133.6
rank_assignments_approval,10,12,10,4.521156788074081,107.5
rank_assignments_majority_judgment,10,12,10,5.524149479036697,230.2
rank_assignments_cumulative_voting,10,12,10,5.540977262781774,145.2
rank_assignments_condorcet_method,10,12,10,6.5342541056826775,802.7
rank_assignments_range,10,12,10,7.124853981996839,28.5
cbba_task_allocation,10,12,10,8.420727142531653,138.5
ssia_task_allocation,10,12,10,9.251991812142188,17.6
ilp_task_allocation,10,12,10,9.311605131154003,35002.0
jv_task_allocation,10,12,10,9.311605131154003,131.7
rank_assignments_borda,10,12,10,4.775575301891092,129.4
rank_assignments_approval,10,12,10,3.8658659636103248,101.3
rank_assignments_majority_judgment,10,12,10,2.6128633271490416,229.5
rank_assignments_cumulative_voting,10,12,10,4.729811541841617,151.9
rank_assignments_condorcet_method,10,12,10,6.230006835269994,1788.5
rank_assignments_range,10,12,10,5.279904306220096,68.3
cbba_task_allocation,10,12,10,9.012628975034989,526.5
ssia_task_allocation,10,12,10,8.017885623148782,39.9
ilp_task_allocation,10,12,10,9.117827035120268,35845.1
jv_task_allocation,10,12,10,9.117827035120268,137.9
rank_assignments_borda,10,12,10,4.92547928262214,116.7
rank_assignments_approval,10,12,10,4.517625231910946,91.3
rank_assignments_majority_judgment,10,12,10,5.458256029684601,351.5
rank_assignments_cumulative_voting,10,12,10,4.543290043290043,141.9
rank_assignments_condorcet_method,10,12,10,3.762213976499691,799.0
rank_assignments_range,10,12,10,5.398463691696774,28.5
cbba_task_allocation,10,12,10,7.539465546984344,149.9
ssia_task_allocation,10,12,10,7.34435113758422,19.0
ilp_task_allocation,10,12,10,7.539465546984344,35858.5
jv_task_allocation,10,12,10,7.539465546984344,437.8
rank_assignments_borda,10,12,10,4.400497998242359,116.7
rank_assignments_approval,10,12,10,1.843846629560915,91.0
rank_assignments_majority_judgment,10,12,10,4.3526348338378416,379.9
rank_assignments_cumulative_voting,10,12,10,4.450621503253083,175.0
rank_assignments_condorcet_method,10,12,10,5.478141602201752,1042.6
rank_assignments_range,10,12,10,3.5990788659961592,60.8
cbba_task_allocation,10,12,10,5.613172541743971,191.2
ssia_task_allocation,10,12,10,6.152507893109397,41.1
ilp_task_allocation,10,12,10,6.273345701917131,37492.3
jv_task_allocation,10,12,10,6.273345701917131,126.1
rank_assignments_borda,10,12,25,2.638284021742668,273.5
rank_assignments_approval,10,12,25,2.583862253035185,218.7
rank_assignments_majority_judgment,10,12,25,0.8438466295609152,427.9
rank_assignments_cumulative_voting,10,12,25,5.611917600639405,327.2
rank_assignments_condorcet_method,10,12,25,4.427609427609427,5172.6
rank_assignments_range,10,12,25,5.4013424614928365,68.7
cbba_task_allocation,10,12,25,8.034613951907184,94.5
ssia_task_allocation,10,12,25,8.034613951907184,17.6
ilp_task_allocation,10,12,25,8.034613951907186,36325.9
jv_task_allocation,10,12,25,8.034613951907184,925.7
rank_assignments_borda,10,12,25,3.821648276535494,285.6
rank_assignments_approval,10,12,25,5.420173811151255,384.6
rank_assignments_majority_judgment,10,12,25,3.3625947986850244,707.0
rank_assignments_cumulative_voting,10,12,25,2.688572079549523,559.6
rank_assignments_condorcet_method,10,12,25,4.705822999056082,9091.7
rank_assignments_range,10,12,25,5.4896331738437,101.2
cbba_task_allocation,10,12,25,8.29080818930443,117.5
ssia_task_allocation,10,12,25,7.983204765159652,18.5
ilp_task_allocation,10,12,25,8.29080818930443,39694.0
jv_task_allocation,10,12,25,8.29080818930443,129.6
rank_assignments_borda,10,12,25,5.621098200045568,275.4
rank_assignments_approval,10,12,25,2.7606679035250465,216.4
rank_assignments_majority_judgment,10,12,25,2.6332714904143475,433.2
rank_assignments_cumulative_voting,10,12,25,4.64830908439931,333.7
rank_assignments_condorcet_method,10,12,25,6.468036975555773,5362.4
rank_assignments_range,10,12,25,7.431989063568011,70.1
cbba_task_allocation,10,12,25,8.62222113725873,88.5
ssia_task_allocation,10,12,25,8.11925918692836,17.9
ilp_task_allocation,10,12,25,8.62222113725873,36346.1
jv_task_allocation,10,12,25,8.62222113725873,522.1
rank_assignments_borda,10,12,25,6.803095400839762,284.2
rank_assignments_approval,10,12,25,3.558750773036487,214.8
rank_assignments_majority_judgment,10,12,25,3.6675943104514532,450.7
rank_assignments_cumulative_voting,10,12,25,5.415535592227322,340.0
rank_assignments_condorcet_method,10,12,25,4.645086742831103,5152.0
rank_assignments_range,10,12,25,7.251456563486639,143.3
cbba_task_allocation,10,12,25,7.717947466067767,324.0
ssia_task_allocation,10,12,25,8.368225759203202,30.8
ilp_task_allocation,10,12,25,8.947075480910065,36173.0
jv_task_allocation,10,12,25,8.947075480910065,159.4
rank_assignments_borda,10,12,25,6.133123212070581,272.3
rank_assignments_approval,10,12,25,3.3852813852813854,216.4
rank_assignments_majority_judgment,10,12,25,4.351576994434137,446.4
rank_assignments_cumulative_voting,10,12,25,4.6040913973244795,333.2
rank_assignments_condorcet_method,10,12,25,5.38833917405346,6270.6
rank_assignments_range,10,12,25,6.464944829606484,69.6
cbba_task_allocation,10,12,25,7.583683234059174,135.9
ssia_task_allocation,10,12,25,7.247566969371481,18.3
ilp_task_allocation,10,12,25,7.583683234059174,35595.5
jv_task_allocation,10,12,25,7.583683234059174,142.0
rank_assignments_borda,10,12,50,6.328725855041644,538.7
rank_assignments_approval,10,12,50,3.8658659636103248,424.8
rank_assignments_majority_judgment,10,12,50,3.8658659636103243,1255.3
rank_assignments_cumulative_voting,10,12,50,7.980470657162387,1168.9
rank_assignments_condorcet_method,10,12,50,6.515477004198809,23732.5
rank_assignments_range,10,12,50,8.320263139812011,136.7
cbba_task_allocation,10,12,50,7.631302281678222,114.2
ssia_task_allocation,10,12,50,9.357368891203478,19.3
ilp_task_allocation,10,12,50,9.401342461492838,37340.8
jv_task_allocation,10,12,50,9.401342461492838,129.6
rank_assignments_borda,10,12,50,7.457798536745906,539.2
rank_assignments_approval,10,12,50,4.605682677111249,424.8
rank_assignments_majority_judgment,10,12,50,5.410259053116196,799.9
rank_assignments_cumulative_voting,10,12,50,8.415436137240647,1016.5
rank_assignments_condorcet_method,10,12,50,6.655191369477083,22967.1
rank_assignments_range,10,12,50,7.408289844380071,146.7
cbba_task_allocation,10,12,50,8.74286003609312,126.6
ssia_task_allocation,10,12,50,9.415436137240647,18.8
ilp_task_allocation,10,12,50,9.628725493387147,49044.8
jv_task_allocation,10,12,50,9.628725493387147,740.8
rank_assignments_borda,10,12,50,8.120349575236794,547.9
rank_assignments_approval,10,12,50,8.719607460208964,530.9
rank_assignments_majority_judgment,10,12,50,4.8231292517006805,859.1
rank_assignments_cumulative_voting,10,12,50,8.120349575236794,672.3
rank_assignments_condorcet_method,10,12,50,7.9793477199492235,25371.1
rank_assignments_range,10,12,50,8.0578231292517,135.3
cbba_task_allocation,10,12,50,7.499137454024673,125.0
ssia_task_allocation,10,12,50,8.039026136770499,18.0
ilp_task_allocation,10,12,50,9.064381733554667,38164.4
jv_task_allocation,10,12,50,9.064381733554667,129.1
rank_assignments_borda,10,12,50,5.464147381440615,772.8
rank_assignments_approval,10,12,50,1.8909774436090225,456.9
rank_assignments_majority_judgment,10,12,50,3.530398868744734,847.8
rank_assignments_cumulative_voting,10,12,50,6.187544980778063,656.7
rank_assignments_condorcet_method,10,12,50,5.225838767192151,22888.8
rank_assignments_range,10,12,50,6.491602382579826,136.5
cbba_task_allocation,10,12,50,9.122351332877649,229.3
ssia_task_allocation,10,12,50,7.095693779904306,35.3
ilp_task_allocation,10,12,50,9.122351332877649,38495.9
jv_task_allocation,10,12,50,9.122351332877649,111.3
rank_assignments_borda,10,12,50,2.6604823747680886,535.2
rank_assignments_approval,10,12,50,3.469727710329214,432.9
rank_assignments_majority_judgment,10,12,50,3.5120901098344706,799.3
rank_assignments_cumulative_voting,10,12,50,4.395306447938027,599.0
rank_assignments_condorcet_method,10,12,50,4.261042215929434,23497.7
rank_assignments_range,10,12,50,5.1621242861844365,137.0
cbba_task_allocation,10,12,50,5.2937538651824365,178.8
ssia_task_allocation,10,12,50,5.189823404109118,19.8
ilp_task_allocation,10,12,50,5.2937538651824365,39417.2
jv_task_allocation,10,12,50,5.2937538651824365,499.6
rank_assignments_borda,10,12,100,7.29080818930443,1124.2
rank_assignments_approval,10,12,100,5.40653401179717,846.9
rank_assignments_majority_judgment,10,12,100,1.0,1525.0
rank_assignments_cumulative_voting,10,12,100,5.467857956579762,1239.1
rank_assignments_condorcet_method,10,12,100,5.445838622530352,94792.1
rank_assignments_range,10,12,100,6.4356345408976985,268.8
cbba_task_allocation,10,12,100,9.151661621586433,160.7
ssia_task_allocation,10,12,100,8.233294274647658,27.9
ilp_task_allocation,10,12,100,9.151661621586433,38469.8
jv_task_allocation,10,12,100,9.151661621586433,173.5
rank_assignments_borda,10,12,100,5.588695765387494,1095.3
rank_assignments_approval,10,12,100,3.8114441949028413,1704.1
rank_assignments_majority_judgment,10,12,100,2.8608534322820036,1584.3
rank_assignments_cumulative_voting,10,12,100,5.469648146339876,1584.1
rank_assignments_condorcet_method,10,12,100,5.574602089639684,97365.6
rank_assignments_range,10,12,100,5.638105002766657,303.6
cbba_task_allocation,10,12,100,7.505093903590144,153.5
ssia_task_allocation,10,12,100,7.505093903590144,19.1
ilp_task_allocation,10,12,100,7.505093903590144,41704.5
jv_task_allocation,10,12,100,7.505093903590144,136.6
rank_assignments_borda,10,12,100,3.751586759105556,1073.3
rank_assignments_approval,10,12,100,3.611008039579468,847.7
rank_assignments_majority_judgment,10,12,100,2.9163981382026494,1607.0
rank_assignments_cumulative_voting,10,12,100,4.362594798685024,1234.7
rank_assignments_condorcet_method,10,12,100,5.705822999056082,96435.7
rank_assignments_range,10,12,100,5.576880512970739,269.5
cbba_task_allocation,10,12,100,7.495247859909514,121.8
ssia_task_allocation,10,12,100,6.576880512970738,19.8
ilp_task_allocation,10,12,100,7.495247859909514,37321.7
jv_task_allocation,10,12,100,7.495247859909514,100.4
rank_assignments_borda,10,12,100,4.843846629560915,1065.7
rank_assignments_approval,10,12,100,3.5835530384402565,849.1
rank_assignments_majority_judgment,10,12,100,5.561499347213633,2455.6
rank_assignments_cumulative_voting,10,12,100,5.611008039579469,1200.3
rank_assignments_condorcet_method,10,12,100,5.789424860853432,98268.2
rank_assignments_range,10,12,100,5.739916168487597,273.2
cbba_task_allocation,10,12,100,5.789424860853432,211.0
ssia_task_allocation,10,12,100,5.729811541841618,19.7
ilp_task_allocation,10,12,100,5.789424860853432,45377.2
jv_task_allocation,10,12,100,5.789424860853432,138.2
rank_assignments_borda,10,12,100,5.901082070255002,1098.1
rank_assignments_approval,10,12,100,3.605816489275136,942.0
rank_assignments_majority_judgment,10,12,100,3.821583178726036,1506.3
rank_assignments_cumulative_voting,10,12,100,5.761935502537006,1205.2
rank_assignments_condorcet_method,10,12,100,5.950491307634165,96143.5
rank_assignments_range,10,12,100,6.772139584169659,258.4
cbba_task_allocation,10,12,100,6.950590762620838,142.1
ssia_task_allocation,10,12,100,6.536552420011066,18.8
ilp_task_allocation,10,12,100,6.950590762620838,37139.8
jv_task_allocation,10,12,100,6.950590762620838,124.8
rank_assignments_borda,10,15,10,6.583762798048513,119.0
rank_assignments_approval,10,15,10,6.114649900364186,91.3
rank_assignments_majority_judgment,10,15,10,3.6672850958565246,221.5
rank_assignments_cumulative_voting,10,15,10,4.453308596165739,144.0
rank_assignments_condorcet_method,10,15,10,4.74001562347427,800.3
rank_assignments_range,10,15,10,5.69229712086855,30.0
cbba_task_allocation,10,15,10,9.454919766949843,99.8
ssia_task_allocation,10,15,10,8.188620902906617,22.1
ilp_task_allocation,10,15,10,9.454919766949843,46776.6
jv_task_allocation,10,15,10,9.454919766949843,450.0
rank_assignments_borda,10,15,10,6.612863327149042,115.8
rank_assignments_approval,10,15,10,5.545145330859617,90.9
rank_assignments_majority_judgment,10,15,10,5.31230674087817,232.1
rank_assignments_cumulative_voting,10,15,10,7.33909448947043,193.4
rank_assignments_condorcet_method,10,15,10,6.398463691696774,1265.2
rank_assignments_range,10,15,10,6.527406177782118,48.0
cbba_task_allocation,10,15,10,8.705822999056082,181.9
ssia_task_allocation,10,15,10,8.1674803892849,29.2
ilp_task_allocation,10,15,10,8.705822999056082,42037.9
jv_task_allocation,10,15,10,8.705822999056082,142.2
rank_assignments_borda,10,15,10,4.811344739916168,118.8
rank_assignments_approval,10,15,10,2.9010820702550024,91.2
rank_assignments_majority_judgment,10,15,10,4.527485741771456,231.5
rank_assignments_cumulative_voting,10,15,10,3.6428878834893874,256.5
rank_assignments_condorcet_method,10,15,10,5.62962601308466,1580.2
rank_assignments_range,10,15,10,5.371332371332372,57.4
cbba_task_allocation,10,15,10,7.692396575855223,298.2
ssia_task_allocation,10,15,10,7.536243205416138,39.6
ilp_task_allocation,10,15,10,7.692396575855223,35123.8
jv_task_allocation,10,15,10,7.692396575855223,111.2
rank_assignments_borda,10,15,10,6.228704879080819,117.0
rank_assignments_approval,10,15,10,4.504019789734076,93.4
rank_assignments_majority_judgment,10,15,10,7.215099436903949,217.6
rank_assignments_cumulative_voting,10,15,10,7.08913517560134,142.5
rank_assignments_condorcet_method,10,15,10,6.276323926699867,787.0
rank_assignments_range,10,15,10,6.902483481430851,76.1
cbba_task_allocation,10,15,10,9.219623734661328,197.1
ssia_task_allocation,10,15,10,8.829394915861082,25.3
ilp_task_allocation,10,15,10,9.219623734661328,37373.3
jv_task_allocation,10,15,10,9.21962373466133,110.1
rank_assignments_borda,10,15,10,2.772173941346874,116.5
rank_assignments_approval,10,15,10,4.247436773752564,90.6
rank_assignments_majority_judgment,10,15,10,3.385037268495915,238.7
rank_assignments_cumulative_voting,10,15,10,2.670198222829802,133.3
rank_assignments_condorcet_method,10,15,10,5.230185854246005,788.0
rank_assignments_range,10,15,10,4.446261758291834,28.3
cbba_task_allocation,10,15,10,6.199817726133516,315.4
ssia_task_allocation,10,15,10,5.868404778179214,22.5
ilp_task_allocation,10,15,10,6.199817726133516,40328.2
jv_task_allocation,10,15,10,6.199817726133516,144.2
rank_assignments_borda,10,15,25,3.6804023044624548,275.8
rank_assignments_approval,10,15,25,5.182941119031344,215.7
rank_assignments_majority_judgment,10,15,25,4.487143182631904,519.2
rank_assignments_cumulative_voting,10,15,25,4.702730853106793,334.0
rank_assignments_condorcet_method,10,15,25,6.461055235491326,6139.6
rank_assignments_range,10,15,25,6.242375419067149,70.1
cbba_task_allocation,10,15,25,8.42377046512385,106.8
ssia_task_allocation,10,15,25,9.22130000325489,18.8
ilp_task_allocation,10,15,25,9.302932656316116,41040.2
jv_task_allocation,10,15,25,9.302932656316116,456.6
rank_assignments_borda,10,15,25,6.2674019102590535,274.8
rank_assignments_approval,10,15,25,4.5342541056826775,216.9
rank_assignments_majority_judgment,10,15,25,4.704012918298632,432.9
rank_assignments_cumulative_voting,10,15,25,3.4869786298357726,328.9
rank_assignments_condorcet_method,10,15,25,6.1758743901601045,5184.4
rank_assignments_range,10,15,25,6.471827114684258,66.1
cbba_task_allocation,10,15,25,8.320655534941249,160.4
ssia_task_allocation,10,15,25,7.234041091183949,20.3
ilp_task_allocation,10,15,25,8.320655534941249,38945.5
jv_task_allocation,10,15,25,8.320655534941249,145.6
rank_assignments_borda,10,15,25,3.558750773036487,272.7
rank_assignments_approval,10,15,25,3.6471861471861473,223.2
rank_assignments_majority_judgment,10,15,25,3.5856524427952996,435.6
rank_assignments_cumulative_voting,10,15,25,4.454511097368241,322.1
rank_assignments_condorcet_method,10,15,25,4.52473716759431,6395.2
rank_assignments_range,10,15,25,4.297155225726653,74.8
cbba_task_allocation,10,15,25,7.300556586270872,181.4
ssia_task_allocation,10,15,25,7.062770562770563,23.2
ilp_task_allocation,10,15,25,7.300556586270872,35174.6
jv_task_allocation,10,15,25,7.300556586270872,105.8
rank_assignments_borda,10,15,25,3.7894248608534324,344.0
rank_assignments_approval,10,15,25,3.0,255.0
rank_assignments_majority_judgment,10,15,25,2.5837971552257266,447.8
rank_assignments_cumulative_voting,10,15,25,5.406568368974384,358.2
rank_assignments_condorcet_method,10,15,25,4.8418774208247894,6640.3
rank_assignments_range,10,15,25,4.751586759105556,71.0
cbba_task_allocation,10,15,25,6.705822999056082,126.5
ssia_task_allocation,10,15,25,6.420727142531653,23.4
ilp_task_allocation,10,15,25,6.705822999056082,37539.6
jv_task_allocation,10,15,25,6.705822999056082,128.3
rank_assignments_borda,10,15,25,6.422208117696839,681.5
rank_assignments_approval,10,15,25,6.194382059043713,239.1
rank_assignments_majority_judgment,10,15,25,5.597223578426586,444.8
rank_assignments_cumulative_voting,10,15,25,5.552826872375745,335.5
rank_assignments_condorcet_method,10,15,25,6.196172248803828,5414.0
rank_assignments_range,10,15,25,6.42220811769684,68.9
cbba_task_allocation,10,15,25,9.18943462552485,209.9
ssia_task_allocation,10,15,25,7.308303225596459,20.8
ilp_task_allocation,10,15,25,9.18943462552485,36326.0
jv_task_allocation,10,15,25,9.18943462552485,236.0
rank_assignments_borda,10,15,50,4.527371820604904,906.5
rank_assignments_approval,10,15,50,3.512090109834471,2066.7
rank_assignments_majority_judgment,10,15,50,2.7894248608534324,1553.7
rank_assignments_cumulative_voting,10,15,50,5.307650439229387,638.9
rank_assignments_condorcet_method,10,15,50,6.321744114977197,24828.5
rank_assignments_range,10,15,50,5.534453015656023,137.3
cbba_task_allocation,10,15,50,8.06210331022361,190.4
ssia_task_allocation,10,15,50,8.062103310223613,19.5
ilp_task_allocation,10,15,50,8.182941119031344,37192.3
jv_task_allocation,10,15,50,8.182941119031344,132.4
rank_assignments_borda,10,15,50,4.48003124694854,545.5
rank_assignments_approval,10,15,50,1.8114441949028415,425.9
rank_assignments_majority_judgment,10,15,50,2.6654298082869508,781.3
rank_assignments_cumulative_voting,10,15,50,5.148374182208769,631.9
rank_assignments_condorcet_method,10,15,50,5.262653386713538,25907.6
rank_assignments_range,10,15,50,5.99902353285812,147.5
cbba_task_allocation,10,15,50,7.95504996256876,468.8
ssia_task_allocation,10,15,50,7.766494157471601,40.1
ilp_task_allocation,10,15,50,8.163834911955213,41574.1
jv_task_allocation,10,15,50,8.163834911955213,139.7
rank_assignments_borda,10,15,50,3.230674087816945,592.3
rank_assignments_approval,10,15,50,2.441249226963513,463.0
rank_assignments_majority_judgment,10,15,50,1.0,799.5
rank_assignments_cumulative_voting,10,15,50,6.698711063372718,681.9
rank_assignments_condorcet_method,10,15,50,5.118315268691209,24028.0
rank_assignments_range,10,15,50,5.761904761904763,138.9
cbba_task_allocation,10,15,50,8.632116004296455,106.3
ssia_task_allocation,10,15,50,8.428343586238324,21.4
ilp_task_allocation,10,15,50,8.632116004296455,39525.3
jv_task_allocation,10,15,50,8.632116004296455,598.9
rank_assignments_borda,10,15,50,3.9163981382026494,1038.4
rank_assignments_approval,10,15,50,2.0,667.4
rank_assignments_majority_judgment,10,15,50,1.8327962764052987,1357.8
rank_assignments_cumulative_voting,10,15,50,6.6170295869543985,667.7
rank_assignments_condorcet_method,10,15,50,5.787455652117306,22454.0
rank_assignments_range,10,15,50,6.783387039026136,138.2
cbba_task_allocation,10,15,50,8.699785177228787,101.6
ssia_task_allocation,10,15,50,8.699785177228787,20.3
ilp_task_allocation,10,15,50,8.699785177228787,37633.8
jv_task_allocation,10,15,50,8.699785177228787,150.8
rank_assignments_borda,10,15,50,4.940386680988185,549.0
rank_assignments_approval,10,15,50,3.8114441949028413,426.5
rank_assignments_majority_judgment,10,15,50,2.821583178726036,858.9
rank_assignments_cumulative_voting,10,15,50,4.856784819190834,634.1
rank_assignments_condorcet_method,10,15,50,7.357159131595222,24637.5
rank_assignments_range,10,15,50,7.611073137388927,134.6
cbba_task_allocation,10,15,50,9.607004524297757,117.6
ssia_task_allocation,10,15,50,9.607004524297757,18.7
